100 : 0.009710550308227539 ; 0.008092641830444336 ; 0.007743358612060547 ; 0.00798797607421875 ; 0.007969856262207031 ; 0.0074977874755859375 ; 0.0076558589935302734 ; 0.0073015689849853516 ; 0.007435321807861328 ; 0.00796961784362793 ; 0.007696628570556641 ; 0.009282350540161133 ; 0.008047342300415039 ; 0.007719278335571289 ; 0.007791996002197266 ; 0.007563591003417969 ; 0.008049488067626953 ; 0.0073947906494140625 ; 0.0075109004974365234 ; 0.008491039276123047 ; 0.00796818733215332 ; 0.007638692855834961 ; 0.00795602798461914 ; 0.008184194564819336 ; 0.007426261901855469 ; 0.008245229721069336 ; 0.007562875747680664 ; 0.007540225982666016 ; 0.007549762725830078 ; 0.007825851440429688 ; 0.0076296329498291016 ; 0.01918959617614746 ; 0.008623361587524414 ; 0.015242815017700195 ; 0.007798433303833008 ; 0.007858037948608398 ; 0.008250951766967773 ; 0.00751948356628418 ; 0.008545160293579102 ; 0.007880449295043945 ; 0.008743047714233398 ; 0.007187366485595703 ; 0.007253885269165039 ; 0.0076367855072021484 ; 0.007427215576171875 ; 0.008250236511230469 ; 0.007799863815307617 ; 0.007895946502685547 ; 0.007766008377075195 ; 0.00741887092590332 ; 0.00765228271484375 ; 0.009369850158691406 ; 0.007822275161743164 ; 0.009304523468017578 ; 0.007722377777099609 ; 0.008176326751708984 ; 0.007854223251342773 ; 0.007264614105224609 ; 0.007548093795776367 ; 0.007313966751098633 ; 0.008190155029296875 ; 0.010039329528808594 ; 0.007923603057861328 ; 0.008692502975463867 ; 0.007419109344482422 ; 0.00801229476928711 ; 0.009121417999267578 ; 0.00726318359375 ; 0.007361173629760742 ; 0.007880210876464844 ; 0.007445812225341797 ; 0.0076258182525634766 ; 0.008008718490600586 ; 0.008783578872680664 ; 0.007760286331176758 ; 0.00804448127746582 ; 0.007625579833984375 ; 0.007600069046020508 ; 0.009448051452636719 ; 0.00795602798461914 ; 0.007444858551025391 ; 0.010033607482910156 ; 0.008258819580078125 ; 0.008436918258666992 ; 0.007529258728027344 ; 0.007627010345458984 ; 0.00821375846862793 ; 0.0073277950286865234 ; 0.008062601089477539 ; 0.00732111930847168 ; 0.009276151657104492 ; 0.007918596267700195 ; 0.007707834243774414 ; 0.007816553115844727 ; 0.007635831832885742 ; 0.008058547973632812 ; 0.007651329040527344 ; 0.008008480072021484 ; 0.007883787155151367 ; 0.008076906204223633 ; 
125 : 0.01235818862915039 ; 0.012403249740600586 ; 0.012720584869384766 ; 0.012696266174316406 ; 0.012344598770141602 ; 0.013531208038330078 ; 0.012784957885742188 ; 0.012391805648803711 ; 0.013262510299682617 ; 0.01275634765625 ; 0.012763023376464844 ; 0.012664794921875 ; 0.013791799545288086 ; 0.01406097412109375 ; 0.014182329177856445 ; 0.013532161712646484 ; 0.013466596603393555 ; 0.012462854385375977 ; 0.012328147888183594 ; 0.012891769409179688 ; 0.012652873992919922 ; 0.012340545654296875 ; 0.012654304504394531 ; 0.01361703872680664 ; 0.01269841194152832 ; 0.012794256210327148 ; 0.012823820114135742 ; 0.012458562850952148 ; 0.012871026992797852 ; 0.012462615966796875 ; 0.012796640396118164 ; 0.01307225227355957 ; 0.017894268035888672 ; 0.015657663345336914 ; 0.013128995895385742 ; 0.01363992691040039 ; 0.01312112808227539 ; 0.012703418731689453 ; 0.01441335678100586 ; 0.012918710708618164 ; 0.012460947036743164 ; 0.012328863143920898 ; 0.013780832290649414 ; 0.013296842575073242 ; 0.013210058212280273 ; 0.012498617172241211 ; 0.01329493522644043 ; 0.01267385482788086 ; 0.01278996467590332 ; 0.012749195098876953 ; 0.012522697448730469 ; 0.013214349746704102 ; 0.013108491897583008 ; 0.012565135955810547 ; 0.012881278991699219 ; 0.012665271759033203 ; 0.012698888778686523 ; 0.012448787689208984 ; 0.012232542037963867 ; 0.012441396713256836 ; 0.012940168380737305 ; 0.013054609298706055 ; 0.012182950973510742 ; 0.012303590774536133 ; 0.013558149337768555 ; 0.015616416931152344 ; 0.01302027702331543 ; 0.012822151184082031 ; 0.012608766555786133 ; 0.012589693069458008 ; 0.014804363250732422 ; 0.013284921646118164 ; 0.013470172882080078 ; 0.01254725456237793 ; 0.012972831726074219 ; 0.013055562973022461 ; 0.012885808944702148 ; 0.012512922286987305 ; 0.012758731842041016 ; 0.012863874435424805 ; 0.012680530548095703 ; 0.012514591217041016 ; 0.013114690780639648 ; 0.012012958526611328 ; 0.012881755828857422 ; 0.012298107147216797 ; 0.013201236724853516 ; 0.012721538543701172 ; 0.012444496154785156 ; 0.012455940246582031 ; 0.012795686721801758 ; 0.012282371520996094 ; 0.012454032897949219 ; 0.013196706771850586 ; 0.012984037399291992 ; 0.013847827911376953 ; 0.012794256210327148 ; 0.01285696029663086 ; 0.013214349746704102 ; 0.013771295547485352 ; 
150 : 0.02059340476989746 ; 0.01918768882751465 ; 0.01915907859802246 ; 0.019624948501586914 ; 0.019295692443847656 ; 0.01986980438232422 ; 0.020089387893676758 ; 0.019124269485473633 ; 0.01944732666015625 ; 0.020167827606201172 ; 0.019490957260131836 ; 0.01938033103942871 ; 0.01898789405822754 ; 0.0193789005279541 ; 0.01934671401977539 ; 0.019274473190307617 ; 0.02289867401123047 ; 0.02852010726928711 ; 0.022526025772094727 ; 0.020036697387695312 ; 0.019373178482055664 ; 0.019616127014160156 ; 0.019185543060302734 ; 0.022208452224731445 ; 0.023531198501586914 ; 0.024102449417114258 ; 0.032784461975097656 ; 0.04388308525085449 ; 0.02426886558532715 ; 0.02286696434020996 ; 0.019465208053588867 ; 0.020104408264160156 ; 0.020372629165649414 ; 0.020181655883789062 ; 0.02200484275817871 ; 0.019486188888549805 ; 0.019716501235961914 ; 0.019466161727905273 ; 0.019310951232910156 ; 0.0199429988861084 ; 0.019684314727783203 ; 0.019886493682861328 ; 0.020178556442260742 ; 0.02108597755432129 ; 0.01945209503173828 ; 0.020108699798583984 ; 0.018960952758789062 ; 0.01945805549621582 ; 0.019690752029418945 ; 0.019949674606323242 ; 0.022423744201660156 ; 0.021240234375 ; 0.02136850357055664 ; 0.021445751190185547 ; 0.020131349563598633 ; 0.01977372169494629 ; 0.020730018615722656 ; 0.019434213638305664 ; 0.01973414421081543 ; 0.019963741302490234 ; 0.019669055938720703 ; 0.0197908878326416 ; 0.020975351333618164 ; 0.02004528045654297 ; 0.019469738006591797 ; 0.022275447845458984 ; 0.01981067657470703 ; 0.019893407821655273 ; 0.02042102813720703 ; 0.02064657211303711 ; 0.01965188980102539 ; 0.020525455474853516 ; 0.02111673355102539 ; 0.020806074142456055 ; 0.019202232360839844 ; 0.020421266555786133 ; 0.02054142951965332 ; 0.020123958587646484 ; 0.019943714141845703 ; 0.020022153854370117 ; 0.020091772079467773 ; 0.019477128982543945 ; 0.019932985305786133 ; 0.02024364471435547 ; 0.019440650939941406 ; 0.019890546798706055 ; 0.01998448371887207 ; 0.019702911376953125 ; 0.019615650177001953 ; 0.021231651306152344 ; 0.020027875900268555 ; 0.02004265785217285 ; 0.02110600471496582 ; 0.019616365432739258 ; 0.019815921783447266 ; 0.022960662841796875 ; 0.020190715789794922 ; 0.019005537033081055 ; 0.019642114639282227 ; 0.019681215286254883 ; 
175 : 0.028707504272460938 ; 0.028045654296875 ; 0.026897907257080078 ; 0.02865743637084961 ; 0.028964519500732422 ; 0.029055118560791016 ; 0.02891850471496582 ; 0.028829097747802734 ; 0.030607938766479492 ; 0.029462337493896484 ; 0.029187440872192383 ; 0.028656005859375 ; 0.028914213180541992 ; 0.028539180755615234 ; 0.027605056762695312 ; 0.02781844139099121 ; 0.0290224552154541 ; 0.028501272201538086 ; 0.029959917068481445 ; 0.029242277145385742 ; 0.029203414916992188 ; 0.028571128845214844 ; 0.029518604278564453 ; 0.034342050552368164 ; 0.027484655380249023 ; 0.02873373031616211 ; 0.029309749603271484 ; 0.0309293270111084 ; 0.03095841407775879 ; 0.02890634536743164 ; 0.029308319091796875 ; 0.030172348022460938 ; 0.03031778335571289 ; 0.028554916381835938 ; 0.028758525848388672 ; 0.02980494499206543 ; 0.029912233352661133 ; 0.029645442962646484 ; 0.028652667999267578 ; 0.02896881103515625 ; 0.027884244918823242 ; 0.02913832664489746 ; 0.028644800186157227 ; 0.03696751594543457 ; 0.03024911880493164 ; 0.029349803924560547 ; 0.02806878089904785 ; 0.0302426815032959 ; 0.030746936798095703 ; 0.03072214126586914 ; 0.02935791015625 ; 0.02897047996520996 ; 0.0296630859375 ; 0.029335498809814453 ; 0.03353524208068848 ; 0.02920222282409668 ; 0.03081226348876953 ; 0.030023574829101562 ; 0.03102564811706543 ; 0.03653669357299805 ; 0.03713536262512207 ; 0.037610769271850586 ; 0.03797554969787598 ; 0.028304576873779297 ; 0.028540611267089844 ; 0.03302884101867676 ; 0.030358314514160156 ; 0.0296938419342041 ; 0.030420780181884766 ; 0.030568361282348633 ; 0.0320897102355957 ; 0.030894994735717773 ; 0.029584646224975586 ; 0.030512332916259766 ; 0.03077983856201172 ; 0.08290696144104004 ; 0.05451369285583496 ; 0.05138230323791504 ; 0.04103803634643555 ; 0.03821587562561035 ; 0.03289055824279785 ; 0.030450105667114258 ; 0.028986215591430664 ; 0.029794931411743164 ; 0.031446218490600586 ; 0.02998495101928711 ; 0.028856754302978516 ; 0.02852773666381836 ; 0.028541088104248047 ; 0.02857494354248047 ; 0.029576778411865234 ; 0.03098320960998535 ; 0.028855323791503906 ; 0.02939605712890625 ; 0.027704715728759766 ; 0.028458595275878906 ; 0.028658390045166016 ; 0.028235435485839844 ; 0.029709577560424805 ; 0.028984785079956055 ; 
200 : 0.03905081748962402 ; 0.03890633583068848 ; 0.04108309745788574 ; 0.03917074203491211 ; 0.03806495666503906 ; 0.04199028015136719 ; 0.04042983055114746 ; 0.03968691825866699 ; 0.03947806358337402 ; 0.042815208435058594 ; 0.04082012176513672 ; 0.03987312316894531 ; 0.04029536247253418 ; 0.03983116149902344 ; 0.03942537307739258 ; 0.04106259346008301 ; 0.04090476036071777 ; 0.03976845741271973 ; 0.04110217094421387 ; 0.043779850006103516 ; 0.039737701416015625 ; 0.04282069206237793 ; 0.04027724266052246 ; 0.03948497772216797 ; 0.04003262519836426 ; 0.04012465476989746 ; 0.04304766654968262 ; 0.040580034255981445 ; 0.0400853157043457 ; 0.039533138275146484 ; 0.04124712944030762 ; 0.040320396423339844 ; 0.04122352600097656 ; 0.039402008056640625 ; 0.04020047187805176 ; 0.04050445556640625 ; 0.039151668548583984 ; 0.04047131538391113 ; 0.04084372520446777 ; 0.0428314208984375 ; 0.04334831237792969 ; 0.04100656509399414 ; 0.03990507125854492 ; 0.04018568992614746 ; 0.03922128677368164 ; 0.03892803192138672 ; 0.03995108604431152 ; 0.03954148292541504 ; 0.040662288665771484 ; 0.04350471496582031 ; 0.04071545600891113 ; 0.041857004165649414 ; 0.07329678535461426 ; 0.03958535194396973 ; 0.04083991050720215 ; 0.040909528732299805 ; 0.04053068161010742 ; 0.04116201400756836 ; 0.0433957576751709 ; 0.04001331329345703 ; 0.05672430992126465 ; 0.043389081954956055 ; 0.04327583312988281 ; 0.04129171371459961 ; 0.0435941219329834 ; 0.04095029830932617 ; 0.04247641563415527 ; 0.04322552680969238 ; 0.0417330265045166 ; 0.04071044921875 ; 0.04163646697998047 ; 0.04193544387817383 ; 0.04340958595275879 ; 0.0417332649230957 ; 0.04192757606506348 ; 0.04178500175476074 ; 0.04463648796081543 ; 0.0420985221862793 ; 0.0433807373046875 ; 0.04106569290161133 ; 0.041974782943725586 ; 0.04275655746459961 ; 0.04219532012939453 ; 0.04239988327026367 ; 0.0485844612121582 ; 0.044217586517333984 ; 0.042290687561035156 ; 0.0441889762878418 ; 0.040726423263549805 ; 0.038980722427368164 ; 0.03987002372741699 ; 0.03989839553833008 ; 0.03972673416137695 ; 0.039933204650878906 ; 0.04319167137145996 ; 0.040593624114990234 ; 0.04189014434814453 ; 0.04127645492553711 ; 0.04002809524536133 ; 0.0413203239440918 ; 
225 : 0.05276179313659668 ; 0.05163908004760742 ; 0.055547237396240234 ; 0.052771568298339844 ; 0.05371689796447754 ; 0.0537111759185791 ; 0.052764177322387695 ; 0.052590370178222656 ; 0.055841922760009766 ; 0.052921295166015625 ; 0.054515838623046875 ; 0.05256056785583496 ; 0.05409884452819824 ; 0.05339169502258301 ; 0.053220272064208984 ; 0.05259299278259277 ; 0.053850650787353516 ; 0.054656267166137695 ; 0.052253007888793945 ; 0.05411696434020996 ; 0.05376553535461426 ; 0.05314970016479492 ; 0.05356001853942871 ; 0.05389142036437988 ; 0.05403780937194824 ; 0.05420851707458496 ; 0.05395221710205078 ; 0.05826997756958008 ; 0.052945613861083984 ; 0.05267906188964844 ; 0.05338120460510254 ; 0.05416584014892578 ; 0.054270267486572266 ; 0.053800106048583984 ; 0.05650162696838379 ; 0.055608510971069336 ; 0.052924394607543945 ; 0.053514719009399414 ; 0.05374598503112793 ; 0.05425620079040527 ; 0.05402684211730957 ; 0.05359387397766113 ; 0.0537874698638916 ; 0.05366325378417969 ; 0.05780029296875 ; 0.05588579177856445 ; 0.05482912063598633 ; 0.054192304611206055 ; 0.05387759208679199 ; 0.054483652114868164 ; 0.054402828216552734 ; 0.053958892822265625 ; 0.05263686180114746 ; 0.0549015998840332 ; 0.053175926208496094 ; 0.05459451675415039 ; 0.05251598358154297 ; 0.055873870849609375 ; 0.05696511268615723 ; 0.055119991302490234 ; 0.05684041976928711 ; 0.05565595626831055 ; 0.053843021392822266 ; 0.05309033393859863 ; 0.05253744125366211 ; 0.05398297309875488 ; 0.05345273017883301 ; 0.05553555488586426 ; 0.05617952346801758 ; 0.0608522891998291 ; 0.054389238357543945 ; 0.05376696586608887 ; 0.05504560470581055 ; 0.05499887466430664 ; 0.05534100532531738 ; 0.05303049087524414 ; 0.05466151237487793 ; 0.05284261703491211 ; 0.0534358024597168 ; 0.05438661575317383 ; 0.05479121208190918 ; 0.05618166923522949 ; 0.054833173751831055 ; 0.0532529354095459 ; 0.05273318290710449 ; 0.05275702476501465 ; 0.053159475326538086 ; 0.05578422546386719 ; 0.057462453842163086 ; 0.0540919303894043 ; 0.05491805076599121 ; 0.05602431297302246 ; 0.05371713638305664 ; 0.05345630645751953 ; 0.054644107818603516 ; 0.05592846870422363 ; 0.05351543426513672 ; 0.05431723594665527 ; 0.055887699127197266 ; 0.05332493782043457 ; 
250 : 0.06857991218566895 ; 0.0666041374206543 ; 0.07047605514526367 ; 0.06768107414245605 ; 0.07058191299438477 ; 0.06792449951171875 ; 0.0686945915222168 ; 0.06926774978637695 ; 0.07072186470031738 ; 0.06916570663452148 ; 0.06917595863342285 ; 0.06983017921447754 ; 0.06829023361206055 ; 0.07048535346984863 ; 0.07046031951904297 ; 0.06884622573852539 ; 0.06719732284545898 ; 0.07145023345947266 ; 0.07446551322937012 ; 0.0701136589050293 ; 0.07194662094116211 ; 0.06956696510314941 ; 0.0698235034942627 ; 0.07088661193847656 ; 0.07190537452697754 ; 0.06851673126220703 ; 0.0741112232208252 ; 0.07022619247436523 ; 0.0690922737121582 ; 0.06904292106628418 ; 0.07354617118835449 ; 0.07255768775939941 ; 0.06964302062988281 ; 0.06943464279174805 ; 0.07087588310241699 ; 0.07388186454772949 ; 0.07029104232788086 ; 0.07018876075744629 ; 0.07124662399291992 ; 0.06969666481018066 ; 0.06961488723754883 ; 0.07430267333984375 ; 0.07582998275756836 ; 0.07102632522583008 ; 0.0736701488494873 ; 0.07117295265197754 ; 0.07021498680114746 ; 0.0706033706665039 ; 0.06902217864990234 ; 0.0692751407623291 ; 0.06933832168579102 ; 0.07080388069152832 ; 0.07113480567932129 ; 0.07002139091491699 ; 0.07246541976928711 ; 0.0716714859008789 ; 0.06972980499267578 ; 0.07137799263000488 ; 0.06988739967346191 ; 0.06977534294128418 ; 0.06864285469055176 ; 0.07125473022460938 ; 0.0695044994354248 ; 0.07120347023010254 ; 0.06890869140625 ; 0.06840682029724121 ; 0.07292747497558594 ; 0.07390093803405762 ; 0.10378336906433105 ; 0.07024312019348145 ; 0.06955122947692871 ; 0.07107782363891602 ; 0.07142996788024902 ; 0.06968975067138672 ; 0.07180237770080566 ; 0.07031774520874023 ; 0.06994080543518066 ; 0.06917929649353027 ; 0.07297396659851074 ; 0.07025837898254395 ; 0.07111310958862305 ; 0.06941080093383789 ; 0.0692594051361084 ; 0.06982183456420898 ; 0.06909394264221191 ; 0.07172274589538574 ; 0.07304883003234863 ; 0.07001256942749023 ; 0.07001805305480957 ; 0.0703127384185791 ; 0.07806062698364258 ; 0.07182526588439941 ; 0.06913232803344727 ; 0.07006311416625977 ; 0.07003664970397949 ; 0.07302451133728027 ; 0.07298040390014648 ; 0.06943082809448242 ; 0.06963276863098145 ; 0.07052087783813477 ; 
275 : 0.08664131164550781 ; 0.08868813514709473 ; 0.09008932113647461 ; 0.08612918853759766 ; 0.08498144149780273 ; 0.08706116676330566 ; 0.08877444267272949 ; 0.08936667442321777 ; 0.08663821220397949 ; 0.08672595024108887 ; 0.08977651596069336 ; 0.08916091918945312 ; 0.08669590950012207 ; 0.08848428726196289 ; 0.08627200126647949 ; 0.08714056015014648 ; 0.08609151840209961 ; 0.08623933792114258 ; 0.08779168128967285 ; 0.08960127830505371 ; 0.08531451225280762 ; 0.08887982368469238 ; 0.0850980281829834 ; 0.08835983276367188 ; 0.08603477478027344 ; 0.0904092788696289 ; 0.0881195068359375 ; 0.08828926086425781 ; 0.08832764625549316 ; 0.08789682388305664 ; 0.08990955352783203 ; 0.08631467819213867 ; 0.08684349060058594 ; 0.08586597442626953 ; 0.08676576614379883 ; 0.08980488777160645 ; 0.09228062629699707 ; 0.08938956260681152 ; 0.08869671821594238 ; 0.08867216110229492 ; 0.08879470825195312 ; 0.08886075019836426 ; 0.09139776229858398 ; 0.08862066268920898 ; 0.08933663368225098 ; 0.087799072265625 ; 0.08976483345031738 ; 0.08796429634094238 ; 0.08784294128417969 ; 0.08843016624450684 ; 0.08957481384277344 ; 0.08691954612731934 ; 0.08891606330871582 ; 0.08888721466064453 ; 0.08692026138305664 ; 0.08864045143127441 ; 0.08801698684692383 ; 0.0888981819152832 ; 0.08860373497009277 ; 0.08974099159240723 ; 0.08812332153320312 ; 0.08679437637329102 ; 0.08699417114257812 ; 0.09040594100952148 ; 0.09013628959655762 ; 0.08928608894348145 ; 0.08835530281066895 ; 0.08899879455566406 ; 0.0883626937866211 ; 0.08732771873474121 ; 0.08668255805969238 ; 0.08846664428710938 ; 0.08916115760803223 ; 0.08747434616088867 ; 0.08704304695129395 ; 0.0875246524810791 ; 0.08742117881774902 ; 0.09189152717590332 ; 0.08826041221618652 ; 0.08914327621459961 ; 0.08693695068359375 ; 0.08705615997314453 ; 0.0884256362915039 ; 0.0888679027557373 ; 0.08755755424499512 ; 0.0873863697052002 ; 0.0887899398803711 ; 0.08910155296325684 ; 0.08712196350097656 ; 0.08833479881286621 ; 0.09221053123474121 ; 0.09232306480407715 ; 0.08637833595275879 ; 0.08473515510559082 ; 0.0871572494506836 ; 0.0876612663269043 ; 0.09079504013061523 ; 0.08732724189758301 ; 0.09138917922973633 ; 0.08933615684509277 ; 
300 : 0.10754132270812988 ; 0.10685348510742188 ; 0.10625004768371582 ; 0.11078786849975586 ; 0.10778307914733887 ; 0.10553526878356934 ; 0.10857224464416504 ; 0.10924100875854492 ; 0.1105494499206543 ; 0.10805845260620117 ; 0.10923933982849121 ; 0.10861730575561523 ; 0.11038398742675781 ; 0.10707998275756836 ; 0.10945510864257812 ; 0.11042070388793945 ; 0.10974931716918945 ; 0.10785484313964844 ; 0.10820865631103516 ; 0.10718894004821777 ; 0.11145853996276855 ; 0.12015938758850098 ; 0.1069645881652832 ; 0.10824251174926758 ; 0.10867047309875488 ; 0.10885238647460938 ; 0.10743880271911621 ; 0.10764622688293457 ; 0.11024785041809082 ; 0.10905313491821289 ; 0.1072547435760498 ; 0.11075854301452637 ; 0.11146712303161621 ; 0.11003804206848145 ; 0.11015987396240234 ; 0.11065959930419922 ; 0.10828042030334473 ; 0.10684394836425781 ; 0.1085045337677002 ; 0.11191844940185547 ; 0.10947656631469727 ; 0.10814929008483887 ; 0.1111605167388916 ; 0.1075601577758789 ; 0.10776925086975098 ; 0.11136531829833984 ; 0.10948705673217773 ; 0.10752272605895996 ; 0.1080617904663086 ; 0.10874319076538086 ; 0.1126716136932373 ; 0.10863447189331055 ; 0.10972285270690918 ; 0.10651040077209473 ; 0.10938072204589844 ; 0.10883474349975586 ; 0.10752367973327637 ; 0.10989785194396973 ; 0.10973310470581055 ; 0.10996890068054199 ; 0.10780048370361328 ; 0.10839247703552246 ; 0.11202502250671387 ; 0.10858273506164551 ; 0.1070399284362793 ; 0.10742545127868652 ; 0.10879945755004883 ; 0.10764527320861816 ; 0.10886406898498535 ; 0.11102890968322754 ; 0.10689544677734375 ; 0.10909008979797363 ; 0.1105949878692627 ; 0.10982322692871094 ; 0.11134982109069824 ; 0.11179256439208984 ; 0.10784339904785156 ; 0.11194396018981934 ; 0.10811519622802734 ; 0.11182427406311035 ; 0.10911035537719727 ; 0.11149024963378906 ; 0.10762429237365723 ; 0.10834407806396484 ; 0.10856103897094727 ; 0.10826611518859863 ; 0.11075162887573242 ; 0.10803723335266113 ; 0.1090388298034668 ; 0.10940265655517578 ; 0.11053609848022461 ; 0.1100611686706543 ; 0.10912036895751953 ; 0.11458063125610352 ; 0.1094357967376709 ; 0.10782718658447266 ; 0.10845613479614258 ; 0.11142849922180176 ; 0.10948300361633301 ; 0.1099853515625 ; 
325 : 0.13369321823120117 ; 0.1280510425567627 ; 0.12958240509033203 ; 0.1324458122253418 ; 0.13331937789916992 ; 0.12820053100585938 ; 0.13215065002441406 ; 0.13207554817199707 ; 0.13301348686218262 ; 0.1303420066833496 ; 0.13173365592956543 ; 0.13172602653503418 ; 0.13018369674682617 ; 0.13183236122131348 ; 0.13070273399353027 ; 0.13121438026428223 ; 0.1322321891784668 ; 0.13418102264404297 ; 0.12857317924499512 ; 0.132584810256958 ; 0.13219666481018066 ; 0.1285853385925293 ; 0.13527870178222656 ; 0.1326286792755127 ; 0.15407657623291016 ; 0.13685107231140137 ; 0.13771843910217285 ; 0.13575983047485352 ; 0.13051342964172363 ; 0.1316525936126709 ; 0.13161206245422363 ; 0.13110613822937012 ; 0.1329329013824463 ; 0.1319115161895752 ; 0.131791353225708 ; 0.13521933555603027 ; 0.13156652450561523 ; 0.1320509910583496 ; 0.1341254711151123 ; 0.13165068626403809 ; 0.13193821907043457 ; 0.13207435607910156 ; 0.13315248489379883 ; 0.13106274604797363 ; 0.13164520263671875 ; 0.13562297821044922 ; 0.1296682357788086 ; 0.1336977481842041 ; 0.1412210464477539 ; 0.13412237167358398 ; 0.13117027282714844 ; 0.1333906650543213 ; 0.1311788558959961 ; 0.1339890956878662 ; 0.13231825828552246 ; 0.13072943687438965 ; 0.12978816032409668 ; 0.12888407707214355 ; 0.13030409812927246 ; 0.13226795196533203 ; 0.1324148178100586 ; 0.13376903533935547 ; 0.13158822059631348 ; 0.1363387107849121 ; 0.15520858764648438 ; 0.14914441108703613 ; 0.13526153564453125 ; 0.1318349838256836 ; 0.13277506828308105 ; 0.13260102272033691 ; 0.1344916820526123 ; 0.1322035789489746 ; 0.13416719436645508 ; 0.1314713954925537 ; 0.1330275535583496 ; 0.13203763961791992 ; 0.13156390190124512 ; 0.13207030296325684 ; 0.13555026054382324 ; 0.13218331336975098 ; 0.13408613204956055 ; 0.1297004222869873 ; 0.13340115547180176 ; 0.1347050666809082 ; 0.1351323127746582 ; 0.12929749488830566 ; 0.13312935829162598 ; 0.13515996932983398 ; 0.1318502426147461 ; 0.1335597038269043 ; 0.13541698455810547 ; 0.13196539878845215 ; 0.13542890548706055 ; 0.13433194160461426 ; 0.13441038131713867 ; 0.13092637062072754 ; 0.13365650177001953 ; 0.1329798698425293 ; 0.13264179229736328 ; 0.13414263725280762 ; 
