260 : 26 ; 28 ; 43 ; 31 ; 20 ; 30 ; 23 ; 23 ; 22 ; 28 ; 30 ; 38 ; 24 ; 40 ; 20 ; 34 ; 30 ; 24 ; 40 ; 32 ; 29 ; 28 ; 31 ; 26 ; 34 ; 25 ; 29 ; 28 ; 26 ; 31 ; 22 ; 29 ; 30 ; 37 ; 33 ; 35 ; 29 ; 38 ; 28 ; 26 ; 35 ; 31 ; 23 ; 40 ; 32 ; 31 ; 26 ; 34 ; 31 ; 37 ; 28 ; 25 ; 40 ; 34 ; 29 ; 25 ; 30 ; 31 ; 35 ; 33 ; 33 ; 33 ; 32 ; 24 ; 32 ; 38 ; 36 ; 29 ; 36 ; 32 ; 20 ; 26 ; 27 ; 38 ; 32 ; 25 ; 31 ; 21 ; 39 ; 47 ; 26 ; 30 ; 23 ; 36 ; 33 ; 19 ; 27 ; 33 ; 41 ; 32 ; 31 ; 33 ; 46 ; 26 ; 22 ; 21 ; 29 ; 21 ; 24 ; 37 ; 
285 : 40 ; 23 ; 26 ; 33 ; 49 ; 31 ; 25 ; 25 ; 26 ; 29 ; 38 ; 44 ; 29 ; 36 ; 37 ; 26 ; 29 ; 43 ; 24 ; 16 ; 33 ; 36 ; 36 ; 35 ; 23 ; 32 ; 29 ; 24 ; 38 ; 28 ; 35 ; 34 ; 28 ; 23 ; 31 ; 41 ; 28 ; 28 ; 21 ; 41 ; 28 ; 24 ; 29 ; 34 ; 44 ; 34 ; 25 ; 45 ; 24 ; 33 ; 25 ; 45 ; 28 ; 37 ; 36 ; 29 ; 26 ; 29 ; 45 ; 28 ; 29 ; 37 ; 30 ; 23 ; 33 ; 30 ; 50 ; 41 ; 35 ; 28 ; 29 ; 32 ; 32 ; 38 ; 38 ; 29 ; 32 ; 35 ; 23 ; 36 ; 27 ; 33 ; 37 ; 31 ; 33 ; 30 ; 29 ; 31 ; 38 ; 26 ; 36 ; 26 ; 35 ; 25 ; 35 ; 32 ; 27 ; 34 ; 29 ; 36 ; 
310 : 40 ; 33 ; 20 ; 26 ; 27 ; 21 ; 30 ; 35 ; 33 ; 29 ; 34 ; 36 ; 56 ; 29 ; 34 ; 29 ; 24 ; 33 ; 27 ; 37 ; 35 ; 29 ; 28 ; 41 ; 36 ; 26 ; 28 ; 25 ; 30 ; 28 ; 36 ; 32 ; 43 ; 40 ; 38 ; 31 ; 43 ; 26 ; 34 ; 32 ; 25 ; 42 ; 34 ; 33 ; 30 ; 25 ; 28 ; 36 ; 33 ; 34 ; 36 ; 24 ; 29 ; 26 ; 29 ; 39 ; 48 ; 38 ; 24 ; 37 ; 25 ; 36 ; 34 ; 34 ; 28 ; 26 ; 31 ; 37 ; 30 ; 43 ; 36 ; 23 ; 32 ; 36 ; 37 ; 36 ; 31 ; 27 ; 24 ; 44 ; 19 ; 43 ; 35 ; 38 ; 35 ; 31 ; 24 ; 26 ; 37 ; 37 ; 37 ; 36 ; 34 ; 39 ; 31 ; 37 ; 28 ; 27 ; 33 ; 26 ; 
335 : 25 ; 31 ; 22 ; 36 ; 30 ; 24 ; 29 ; 36 ; 54 ; 25 ; 46 ; 29 ; 38 ; 31 ; 48 ; 32 ; 51 ; 26 ; 26 ; 36 ; 40 ; 29 ; 31 ; 36 ; 42 ; 33 ; 39 ; 28 ; 41 ; 37 ; 22 ; 32 ; 42 ; 30 ; 35 ; 35 ; 33 ; 36 ; 33 ; 28 ; 26 ; 36 ; 35 ; 26 ; 30 ; 35 ; 33 ; 26 ; 35 ; 35 ; 29 ; 42 ; 25 ; 28 ; 22 ; 34 ; 29 ; 50 ; 26 ; 31 ; 36 ; 21 ; 44 ; 25 ; 33 ; 33 ; 33 ; 29 ; 28 ; 28 ; 38 ; 33 ; 44 ; 46 ; 32 ; 33 ; 31 ; 29 ; 40 ; 33 ; 41 ; 32 ; 33 ; 35 ; 29 ; 24 ; 50 ; 27 ; 31 ; 37 ; 39 ; 25 ; 55 ; 40 ; 44 ; 45 ; 25 ; 30 ; 33 ; 30 ; 
360 : 38 ; 30 ; 36 ; 29 ; 41 ; 31 ; 27 ; 37 ; 40 ; 33 ; 25 ; 40 ; 35 ; 37 ; 44 ; 46 ; 31 ; 27 ; 35 ; 25 ; 37 ; 28 ; 28 ; 23 ; 35 ; 29 ; 41 ; 33 ; 28 ; 46 ; 37 ; 25 ; 33 ; 35 ; 24 ; 50 ; 30 ; 20 ; 37 ; 46 ; 35 ; 45 ; 31 ; 42 ; 36 ; 48 ; 29 ; 36 ; 39 ; 23 ; 35 ; 27 ; 34 ; 30 ; 31 ; 43 ; 35 ; 33 ; 40 ; 42 ; 35 ; 31 ; 35 ; 33 ; 28 ; 32 ; 31 ; 28 ; 37 ; 40 ; 35 ; 32 ; 21 ; 49 ; 39 ; 44 ; 34 ; 49 ; 26 ; 26 ; 34 ; 35 ; 27 ; 28 ; 33 ; 20 ; 32 ; 37 ; 28 ; 35 ; 27 ; 32 ; 31 ; 48 ; 42 ; 38 ; 39 ; 35 ; 36 ; 29 ; 
385 : 27 ; 41 ; 26 ; 31 ; 28 ; 41 ; 29 ; 37 ; 31 ; 27 ; 46 ; 31 ; 32 ; 32 ; 30 ; 35 ; 34 ; 33 ; 27 ; 28 ; 38 ; 42 ; 40 ; 34 ; 41 ; 36 ; 35 ; 28 ; 38 ; 48 ; 27 ; 30 ; 30 ; 35 ; 37 ; 40 ; 23 ; 34 ; 22 ; 29 ; 33 ; 33 ; 32 ; 36 ; 29 ; 52 ; 24 ; 31 ; 35 ; 28 ; 47 ; 31 ; 28 ; 25 ; 36 ; 32 ; 38 ; 36 ; 40 ; 31 ; 31 ; 35 ; 54 ; 26 ; 41 ; 39 ; 32 ; 30 ; 30 ; 32 ; 32 ; 36 ; 30 ; 24 ; 34 ; 33 ; 37 ; 32 ; 23 ; 48 ; 34 ; 30 ; 26 ; 38 ; 31 ; 30 ; 34 ; 32 ; 41 ; 35 ; 34 ; 39 ; 36 ; 31 ; 44 ; 38 ; 51 ; 33 ; 34 ; 32 ; 
410 : 29 ; 32 ; 22 ; 23 ; 30 ; 31 ; 29 ; 31 ; 35 ; 35 ; 50 ; 29 ; 33 ; 27 ; 42 ; 39 ; 32 ; 32 ; 29 ; 29 ; 50 ; 35 ; 30 ; 37 ; 38 ; 28 ; 49 ; 29 ; 31 ; 37 ; 30 ; 34 ; 26 ; 39 ; 32 ; 30 ; 39 ; 34 ; 36 ; 37 ; 37 ; 40 ; 27 ; 36 ; 28 ; 24 ; 33 ; 27 ; 41 ; 26 ; 38 ; 34 ; 26 ; 41 ; 31 ; 48 ; 34 ; 59 ; 35 ; 34 ; 35 ; 24 ; 39 ; 48 ; 30 ; 35 ; 34 ; 32 ; 44 ; 33 ; 39 ; 41 ; 31 ; 44 ; 42 ; 30 ; 25 ; 31 ; 24 ; 27 ; 35 ; 32 ; 38 ; 29 ; 33 ; 37 ; 27 ; 42 ; 39 ; 49 ; 39 ; 32 ; 35 ; 29 ; 37 ; 36 ; 54 ; 38 ; 38 ; 42 ; 
435 : 27 ; 48 ; 30 ; 30 ; 41 ; 43 ; 54 ; 37 ; 43 ; 34 ; 27 ; 29 ; 29 ; 34 ; 35 ; 33 ; 31 ; 33 ; 40 ; 47 ; 35 ; 34 ; 35 ; 40 ; 36 ; 36 ; 30 ; 40 ; 31 ; 37 ; 42 ; 38 ; 32 ; 32 ; 49 ; 29 ; 38 ; 39 ; 39 ; 24 ; 38 ; 46 ; 42 ; 37 ; 29 ; 33 ; 48 ; 36 ; 35 ; 35 ; 38 ; 24 ; 33 ; 43 ; 40 ; 39 ; 38 ; 33 ; 41 ; 43 ; 26 ; 46 ; 43 ; 47 ; 34 ; 47 ; 52 ; 43 ; 43 ; 25 ; 25 ; 43 ; 30 ; 37 ; 36 ; 51 ; 30 ; 34 ; 40 ; 40 ; 40 ; 27 ; 31 ; 39 ; 29 ; 71 ; 28 ; 27 ; 35 ; 36 ; 34 ; 32 ; 41 ; 33 ; 30 ; 34 ; 40 ; 33 ; 35 ; 37 ; 
460 : 33 ; 39 ; 37 ; 36 ; 42 ; 53 ; 40 ; 40 ; 30 ; 44 ; 39 ; 45 ; 35 ; 46 ; 41 ; 45 ; 39 ; 50 ; 35 ; 37 ; 32 ; 31 ; 45 ; 41 ; 42 ; 37 ; 42 ; 39 ; 27 ; 38 ; 38 ; 35 ; 26 ; 40 ; 42 ; 41 ; 28 ; 34 ; 35 ; 33 ; 47 ; 32 ; 32 ; 52 ; 49 ; 48 ; 39 ; 32 ; 40 ; 33 ; 38 ; 42 ; 58 ; 37 ; 35 ; 50 ; 32 ; 40 ; 29 ; 55 ; 43 ; 35 ; 29 ; 32 ; 31 ; 35 ; 53 ; 48 ; 24 ; 37 ; 39 ; 43 ; 31 ; 36 ; 22 ; 45 ; 32 ; 26 ; 32 ; 41 ; 31 ; 49 ; 48 ; 29 ; 40 ; 35 ; 28 ; 41 ; 36 ; 46 ; 42 ; 45 ; 35 ; 34 ; 43 ; 44 ; 35 ; 39 ; 53 ; 36 ; 
485 : 36 ; 37 ; 26 ; 34 ; 40 ; 62 ; 38 ; 49 ; 42 ; 45 ; 44 ; 39 ; 59 ; 45 ; 37 ; 41 ; 36 ; 28 ; 34 ; 32 ; 49 ; 47 ; 44 ; 48 ; 47 ; 31 ; 44 ; 33 ; 48 ; 37 ; 23 ; 31 ; 47 ; 51 ; 33 ; 33 ; 36 ; 36 ; 37 ; 33 ; 40 ; 34 ; 52 ; 33 ; 26 ; 33 ; 30 ; 39 ; 58 ; 50 ; 38 ; 40 ; 36 ; 36 ; 26 ; 30 ; 45 ; 50 ; 42 ; 41 ; 35 ; 39 ; 30 ; 33 ; 51 ; 33 ; 30 ; 48 ; 39 ; 44 ; 36 ; 30 ; 52 ; 31 ; 35 ; 46 ; 36 ; 36 ; 48 ; 33 ; 28 ; 37 ; 42 ; 39 ; 29 ; 39 ; 37 ; 21 ; 41 ; 27 ; 41 ; 44 ; 41 ; 28 ; 31 ; 42 ; 39 ; 39 ; 50 ; 40 ; 
