850 :0.00038768220570277044 ;0.005869150161743164 ;7959 ;7273 ;686 ;360825 ;
850 :0.001034666979563431 ;0.0054073333740234375 ;7078 ;6392 ;686 ;360825 ;
850 :0.0006975263659393302 ;0.009931802749633789 ;8212 ;7526 ;686 ;360825 ;
850 :0.0013456170222132212 ;0.008180379867553711 ;8564 ;7878 ;686 ;360825 ;
850 :0.0007817206542923422 ;0.011281013488769531 ;7833 ;7147 ;686 ;360825 ;
850 :0.0007920203909994998 ;0.006507396697998047 ;7978 ;7292 ;686 ;360825 ;
875 :0.0013721978357168368 ;0.005759477615356445 ;8011 ;7350 ;661 ;382375 ;
875 :0.0006839785839834435 ;0.009963512420654297 ;7669 ;7008 ;661 ;382375 ;
875 :0.0009505113826582052 ;0.006732940673828125 ;7400 ;6739 ;661 ;382375 ;
875 :0.00015027133390167584 ;0.005947113037109375 ;7829 ;7168 ;661 ;382375 ;
875 :0.0006222975203504806 ;0.006317615509033203 ;7832 ;7171 ;661 ;382375 ;
875 :0.0011121620263770766 ;0.006318092346191406 ;8547 ;7886 ;661 ;382375 ;
875 :0.0007011695390199031 ;0.005417346954345703 ;7818 ;7157 ;661 ;382375 ;
875 :0.0006527242092070927 ;0.0063283443450927734 ;8730 ;8069 ;661 ;382375 ;
875 :0.0006444969925538461 ;0.007062673568725586 ;8553 ;7892 ;661 ;382375 ;
875 :0.0016334012073689584 ;0.005853891372680664 ;8221 ;7560 ;661 ;382375 ;
900 :0.0001529139506884052 ;0.007665872573852539 ;8525 ;7889 ;636 ;404550 ;
900 :0.0005370035794823721 ;0.007343292236328125 ;7852 ;7216 ;636 ;404550 ;
900 :0.0007699091695876684 ;0.0071642398834228516 ;8009 ;7373 ;636 ;404550 ;
900 :0.000374111105763569 ;0.007063388824462891 ;9010 ;8374 ;636 ;404550 ;
900 :0.0017489533120978937 ;0.007242918014526367 ;8691 ;8055 ;636 ;404550 ;
900 :0.00036972387137580075 ;0.015971660614013672 ;7618 ;6982 ;636 ;404550 ;
900 :0.0003679539920360705 ;0.006834506988525391 ;9264 ;8628 ;636 ;404550 ;
900 :0.0006517518886968282 ;0.006609916687011719 ;8223 ;7587 ;636 ;404550 ;
900 :0.0007632418677400139 ;0.0067217350006103516 ;8186 ;7550 ;636 ;404550 ;
900 :0.00100357877110389 ;0.006897449493408203 ;8748 ;8112 ;636 ;404550 ;
925 :0.000397329309606386 ;0.006955862045288086 ;9730 ;9119 ;611 ;427350 ;
925 :0.000991205161693557 ;0.005713701248168945 ;7796 ;7185 ;611 ;427350 ;
925 :0.0008695767193379659 ;0.006529569625854492 ;9323 ;8712 ;611 ;427350 ;
925 :0.0007496313934719244 ;0.006430625915527344 ;8269 ;7658 ;611 ;427350 ;
925 :0.000543596181786778 ;0.005860328674316406 ;8245 ;7634 ;611 ;427350 ;
925 :0.0009803694439502908 ;0.00644373893737793 ;9280 ;8669 ;611 ;427350 ;
925 :0.0004892699409727527 ;0.007602691650390625 ;9184 ;8573 ;611 ;427350 ;
925 :0.0003564530734809701 ;0.007026195526123047 ;8674 ;8063 ;611 ;427350 ;
925 :0.0008125137360336038 ;0.006811618804931641 ;8889 ;8278 ;611 ;427350 ;
925 :0.0014690217123493002 ;0.006834745407104492 ;9213 ;8602 ;611 ;427350 ;
950 :0.0008027220481820431 ;0.008297443389892578 ;9802 ;9216 ;586 ;450775 ;
950 :0.0012850357133906644 ;0.006925344467163086 ;9602 ;9016 ;586 ;450775 ;
950 :0.000484698296367219 ;0.006481647491455078 ;8983 ;8397 ;586 ;450775 ;
950 :0.0004790728188090654 ;0.00700831413269043 ;9182 ;8596 ;586 ;450775 ;
950 :0.0014230893115009563 ;0.006696462631225586 ;9631 ;9045 ;586 ;450775 ;
950 :0.0004310342829614568 ;0.006405353546142578 ;8762 ;8176 ;586 ;450775 ;
950 :0.0002516615275450959 ;0.006709575653076172 ;9316 ;8730 ;586 ;450775 ;
950 :0.0015694386265553205 ;0.007151365280151367 ;9245 ;8659 ;586 ;450775 ;
950 :0.0007474195284301813 ;0.007918357849121094 ;8470 ;7884 ;586 ;450775 ;
950 :0.00025962032827983594 ;0.00706791877746582 ;8289 ;7703 ;586 ;450775 ;
975 :0.0005383089229232046 ;0.006436347961425781 ;8983 ;8422 ;561 ;474825 ;
975 :0.0005624283428909163 ;0.0065975189208984375 ;8862 ;8301 ;561 ;474825 ;
975 :0.0006195856720777141 ;0.0066986083984375 ;9649 ;9088 ;561 ;474825 ;
975 :0.00023872893101407436 ;0.006989479064941406 ;8781 ;8220 ;561 ;474825 ;
975 :0.0007572011290495916 ;0.0070989131927490234 ;8738 ;8177 ;561 ;474825 ;
975 :0.00018223379250891634 ;0.006282329559326172 ;8077 ;7516 ;561 ;474825 ;
975 :0.0010861945510377035 ;0.007904529571533203 ;10205 ;9644 ;561 ;474825 ;
975 :0.0005197864455810631 ;0.0065059661865234375 ;8964 ;8403 ;561 ;474825 ;
975 :3.340140322875683e-05 ;0.007748603820800781 ;9470 ;8909 ;561 ;474825 ;
975 :0.0010494696577411763 ;0.006886005401611328 ;9006 ;8445 ;561 ;474825 ;
1000 :0.0016325679312075788 ;0.007863044738769531 ;9608 ;9072 ;536 ;499500 ;
1000 :0.0007613944580128662 ;0.007207393646240234 ;9245 ;8709 ;536 ;499500 ;
1000 :0.00041846670766741576 ;0.006869316101074219 ;9149 ;8613 ;536 ;499500 ;
1000 :0.0005826125898502894 ;0.0072019100189208984 ;9865 ;9329 ;536 ;499500 ;
1000 :0.0006089983315465527 ;0.01986098289489746 ;10282 ;9746 ;536 ;499500 ;
1000 :0.0015903122880087338 ;0.008276939392089844 ;11245 ;10709 ;536 ;499500 ;
1000 :0.00023569125273266745 ;0.006512165069580078 ;8939 ;8403 ;536 ;499500 ;
1000 :0.00015319839469750816 ;0.007424831390380859 ;10777 ;10241 ;536 ;499500 ;
1000 :0.0006440136248842478 ;0.017981529235839844 ;9363 ;8827 ;536 ;499500 ;
1000 :0.0006777909987074496 ;0.017850637435913086 ;9902 ;9366 ;536 ;499500 ;
1025 :0.000443153234367444 ;0.008928775787353516 ;9338 ;8824 ;514 ;524800 ;
1025 :0.0004738042687441053 ;0.0091094970703125 ;10253 ;9739 ;514 ;524800 ;
1025 :0.0010945217845957712 ;0.0075495243072509766 ;9894 ;9380 ;514 ;524800 ;
1025 :0.0004701919293680475 ;0.008681297302246094 ;11175 ;10661 ;514 ;524800 ;
1025 :0.00034504090823209724 ;0.007952690124511719 ;10607 ;10093 ;514 ;524800 ;
1025 :0.0003190503142520223 ;0.008374929428100586 ;10045 ;9531 ;514 ;524800 ;
1025 :0.0012041325383238073 ;0.011204719543457031 ;9400 ;8886 ;514 ;524800 ;
1025 :0.00033951232248412646 ;0.00818634033203125 ;10243 ;9729 ;514 ;524800 ;
1025 :0.0015485771749696592 ;0.008321285247802734 ;10907 ;10393 ;514 ;524800 ;
1025 :0.0008317684514518075 ;0.008352518081665039 ;10563 ;10049 ;514 ;524800 ;
1050 :0.0005347389681075968 ;0.008592605590820312 ;10104 ;9540 ;564 ;550725 ;
1050 :0.0009666251097619932 ;0.009202957153320312 ;10206 ;9642 ;564 ;550725 ;
1050 :0.0004957024508391942 ;0.007739543914794922 ;10318 ;9754 ;564 ;550725 ;
1050 :0.00035416897267217124 ;0.007450580596923828 ;9542 ;8978 ;564 ;550725 ;
1050 :0.0005284318322140313 ;0.0077381134033203125 ;10522 ;9958 ;564 ;550725 ;
1050 :0.00015609258766987436 ;0.009031534194946289 ;10279 ;9715 ;564 ;550725 ;
1050 :0.0008529833554850344 ;0.009060144424438477 ;10652 ;10088 ;564 ;550725 ;
1050 :0.0005860212147374465 ;0.007193326950073242 ;9757 ;9193 ;564 ;550725 ;
1050 :0.0006736786594179461 ;0.0073053836822509766 ;10066 ;9502 ;564 ;550725 ;
1050 :0.0007159636645779878 ;0.007421731948852539 ;10174 ;9610 ;564 ;550725 ;
1075 :0.0009469365299391335 ;0.00845193862915039 ;10792 ;10178 ;614 ;577275 ;
1075 :0.000549317624991933 ;0.008081912994384766 ;10520 ;9906 ;614 ;577275 ;
1075 :0.0004378912722726495 ;0.008637428283691406 ;10413 ;9799 ;614 ;577275 ;
1075 :0.00042200746812047355 ;0.008910655975341797 ;11088 ;10474 ;614 ;577275 ;
1075 :0.0006937844662623881 ;0.00821065902709961 ;11377 ;10763 ;614 ;577275 ;
1075 :0.00045186241482761847 ;0.00765681266784668 ;10468 ;9854 ;614 ;577275 ;
1075 :0.0007944353951270268 ;0.007471799850463867 ;10122 ;9508 ;614 ;577275 ;
1075 :0.0002661758231993253 ;0.007559537887573242 ;10446 ;9832 ;614 ;577275 ;
1075 :0.0007902316653718086 ;0.010780811309814453 ;10566 ;9952 ;614 ;577275 ;
1075 :0.0009097014446997448 ;0.008412837982177734 ;10488 ;9874 ;614 ;577275 ;
1100 :0.00027462528239372697 ;0.0076181888580322266 ;10710 ;10046 ;664 ;604450 ;
1100 :0.0009414026385283791 ;0.007766246795654297 ;10697 ;10033 ;664 ;604450 ;
1100 :0.000678362436686864 ;0.007486820220947266 ;10586 ;9922 ;664 ;604450 ;
1100 :0.0006928577846179408 ;0.007924079895019531 ;11060 ;10396 ;664 ;604450 ;
1100 :0.0002182838503054097 ;0.010215282440185547 ;11005 ;10341 ;664 ;604450 ;
1100 :0.0005550939425159997 ;0.007817506790161133 ;10989 ;10325 ;664 ;604450 ;
1100 :0.0005576870387021171 ;0.007810831069946289 ;10790 ;10126 ;664 ;604450 ;
1100 :0.0010386430796004422 ;0.007927179336547852 ;11147 ;10483 ;664 ;604450 ;
1100 :0.0013480918407104655 ;0.007833003997802734 ;11211 ;10547 ;664 ;604450 ;
1100 :0.0004479658644001595 ;0.011824607849121094 ;10727 ;10063 ;664 ;604450 ;
1125 :0.0009199877240049819 ;0.008274316787719727 ;10725 ;10011 ;714 ;632250 ;
1125 :0.00034126544197056756 ;0.009215593338012695 ;11411 ;10697 ;714 ;632250 ;
1125 :0.0004970237000463527 ;0.008158683776855469 ;10738 ;10024 ;714 ;632250 ;
1125 :0.0009041768803282258 ;0.009074687957763672 ;11938 ;11224 ;714 ;632250 ;
1125 :0.0008574162929153422 ;0.008898019790649414 ;11395 ;10681 ;714 ;632250 ;
1125 :0.00036839625082694244 ;0.00960683822631836 ;11155 ;10441 ;714 ;632250 ;
1125 :0.0002718046067654098 ;0.008783340454101562 ;11146 ;10432 ;714 ;632250 ;
1125 :0.0003485960278828496 ;0.007367134094238281 ;10351 ;9637 ;714 ;632250 ;
1125 :0.0006186879167696695 ;0.007765293121337891 ;10955 ;10241 ;714 ;632250 ;
1125 :0.0010287330839709064 ;0.008489370346069336 ;11854 ;11140 ;714 ;632250 ;
1150 :0.00017320550789518132 ;0.008119583129882812 ;11458 ;10694 ;764 ;660675 ;
1150 :0.0005304804768771734 ;0.007876157760620117 ;11323 ;10559 ;764 ;660675 ;
1150 :0.000765969782942955 ;0.008845090866088867 ;11868 ;11104 ;764 ;660675 ;
1150 :0.0011506146749070524 ;0.009267568588256836 ;12468 ;11704 ;764 ;660675 ;
1150 :0.00035279612469509626 ;0.008916616439819336 ;11908 ;11144 ;764 ;660675 ;
1150 :0.0003466239623148609 ;0.007584095001220703 ;10392 ;9628 ;764 ;660675 ;
1150 :0.0010495230596189971 ;0.008485078811645508 ;11895 ;11131 ;764 ;660675 ;
1150 :0.0004179869034068463 ;0.008082151412963867 ;11565 ;10801 ;764 ;660675 ;
1150 :0.0009100771454086545 ;0.010194540023803711 ;11634 ;10870 ;764 ;660675 ;
1150 :0.0003355935433741081 ;0.007965803146362305 ;11067 ;10303 ;764 ;660675 ;
1175 :0.0003991823200206139 ;0.008790969848632812 ;12033 ;11219 ;814 ;689725 ;
1175 :0.00023812994805538242 ;0.008817434310913086 ;12370 ;11556 ;814 ;689725 ;
1175 :7.031915632198235e-05 ;0.013937711715698242 ;11157 ;10343 ;814 ;689725 ;
1175 :0.0013455204385805206 ;0.011006593704223633 ;12927 ;12113 ;814 ;689725 ;
1175 :0.0003092847095744293 ;0.015909194946289062 ;11482 ;10668 ;814 ;689725 ;
1175 :0.00023744285155350927 ;0.00799703598022461 ;11446 ;10632 ;814 ;689725 ;
1175 :0.0006411401253240769 ;0.011412858963012695 ;11962 ;11148 ;814 ;689725 ;
1175 :0.0011008757263702208 ;0.009427309036254883 ;12428 ;11614 ;814 ;689725 ;
1175 :0.0009989278178089058 ;0.009827375411987305 ;12190 ;11376 ;814 ;689725 ;
1175 :0.0005440982677068049 ;0.009040355682373047 ;11669 ;10855 ;814 ;689725 ;
1200 :0.0005228069541464533 ;0.00882720947265625 ;12954 ;12090 ;864 ;719400 ;
1200 :0.00022431512482190346 ;0.00862741470336914 ;12342 ;11478 ;864 ;719400 ;
1200 :0.00048550230525647604 ;0.00883030891418457 ;12761 ;11897 ;864 ;719400 ;
1200 :0.0009728104248380735 ;0.009235382080078125 ;13521 ;12657 ;864 ;719400 ;
1200 :0.0010115130292106102 ;0.010221719741821289 ;13165 ;12301 ;864 ;719400 ;
1200 :0.00024780210103597243 ;0.008882761001586914 ;12537 ;11673 ;864 ;719400 ;
1200 :0.0009763376014469773 ;0.009206771850585938 ;12556 ;11692 ;864 ;719400 ;
1200 :0.0006434710441479211 ;0.008693456649780273 ;12115 ;11251 ;864 ;719400 ;
1200 :0.0006293739962218211 ;0.009026050567626953 ;13169 ;12305 ;864 ;719400 ;
1200 :0.00022408610924357179 ;0.00810098648071289 ;10995 ;10131 ;864 ;719400 ;
1225 :0.00023967939251266204 ;0.010606050491333008 ;13343 ;12429 ;914 ;749700 ;
1225 :0.00015524416457682807 ;0.009008646011352539 ;12603 ;11689 ;914 ;749700 ;
1225 :0.0006524445892497268 ;0.008116960525512695 ;11466 ;10552 ;914 ;749700 ;
1225 :0.0010099256228376086 ;0.009171485900878906 ;13060 ;12146 ;914 ;749700 ;
1225 :0.0009539167184867424 ;0.009091615676879883 ;12592 ;11678 ;914 ;749700 ;
1225 :0.0006767677094557255 ;0.00939798355102539 ;11486 ;10572 ;914 ;749700 ;
1225 :0.0005414404209413274 ;0.009543418884277344 ;13043 ;12129 ;914 ;749700 ;
1225 :0.00020325296841574312 ;0.010015010833740234 ;12294 ;11380 ;914 ;749700 ;
1225 :0.000849688010330296 ;0.008736133575439453 ;12315 ;11401 ;914 ;749700 ;
1225 :0.00021398193656251065 ;0.00891733169555664 ;12416 ;11502 ;914 ;749700 ;
1250 :0.0009264301829980478 ;0.008976459503173828 ;12867 ;11903 ;964 ;780625 ;
1250 :0.00036978669978102234 ;0.012152910232543945 ;13428 ;12464 ;964 ;780625 ;
1250 :0.00019526833922773126 ;0.015306711196899414 ;13699 ;12735 ;964 ;780625 ;
1250 :0.0004745712459510626 ;0.010064125061035156 ;13569 ;12605 ;964 ;780625 ;
1250 :0.0008123922374984239 ;0.03036189079284668 ;13348 ;12384 ;964 ;780625 ;
1250 :0.0007294353947991226 ;0.01127934455871582 ;13295 ;12331 ;964 ;780625 ;
1250 :0.0009473825474245035 ;0.011147499084472656 ;12642 ;11678 ;964 ;780625 ;
1250 :0.0004238613459588783 ;0.009030580520629883 ;12589 ;11625 ;964 ;780625 ;
1250 :0.0006865823816077512 ;0.008784770965576172 ;12459 ;11495 ;964 ;780625 ;
1250 :0.0003500761890545549 ;0.009037971496582031 ;13193 ;12229 ;964 ;780625 ;
1275 :0.000621956012601301 ;0.009073734283447266 ;12869 ;11855 ;1014 ;812175 ;
1275 :0.0006698708702730668 ;0.009050130844116211 ;12547 ;11533 ;1014 ;812175 ;
1275 :0.0006228434454853411 ;0.009519100189208984 ;13625 ;12611 ;1014 ;812175 ;
1275 :0.00022380869243326297 ;0.00989389419555664 ;13275 ;12261 ;1014 ;812175 ;
1275 :0.0006388740802878996 ;0.00962376594543457 ;13134 ;12120 ;1014 ;812175 ;
1275 :0.000647513034711284 ;0.009571552276611328 ;13943 ;12929 ;1014 ;812175 ;
1275 :0.0012457599398965516 ;0.009562015533447266 ;13333 ;12319 ;1014 ;812175 ;
1275 :0.00042084600946549084 ;0.01001119613647461 ;13053 ;12039 ;1014 ;812175 ;
1275 :0.0001770874496645125 ;0.010588884353637695 ;11959 ;10945 ;1014 ;812175 ;
1275 :0.0002233172433209408 ;0.009601354598999023 ;12669 ;11655 ;1014 ;812175 ;
1300 :0.00043232400300945335 ;0.009122371673583984 ;12502 ;11438 ;1064 ;844350 ;
1300 :0.00010717170898022096 ;0.010722875595092773 ;13509 ;12445 ;1064 ;844350 ;
1300 :0.0006114055666688089 ;0.009760141372680664 ;13872 ;12808 ;1064 ;844350 ;
1300 :0.0005045414810656111 ;0.009468317031860352 ;13428 ;12364 ;1064 ;844350 ;
1300 :0.00046817699567153746 ;0.010827064514160156 ;13673 ;12609 ;1064 ;844350 ;
1300 :0.00028428711421147945 ;0.00965118408203125 ;13233 ;12169 ;1064 ;844350 ;
1300 :0.0006903554030331365 ;0.01537632942199707 ;14118 ;13054 ;1064 ;844350 ;
1300 :0.0011993730710728918 ;0.010309219360351562 ;13805 ;12741 ;1064 ;844350 ;
1300 :0.0008024644855593539 ;0.031832218170166016 ;13730 ;12666 ;1064 ;844350 ;
1300 :0.00041377307397645895 ;0.010496854782104492 ;13245 ;12181 ;1064 ;844350 ;
1325 :0.00017911251006554375 ;0.010451555252075195 ;13167 ;12053 ;1114 ;877150 ;
1325 :0.00036597007977594146 ;0.0309751033782959 ;13782 ;12668 ;1114 ;877150 ;
1325 :0.00014511876619405364 ;0.010846614837646484 ;13480 ;12366 ;1114 ;877150 ;
1325 :0.0007868474775277826 ;0.012985467910766602 ;14137 ;13023 ;1114 ;877150 ;
1325 :0.0003977431965788771 ;0.011942625045776367 ;14740 ;13626 ;1114 ;877150 ;
1325 :0.000894683528409241 ;0.011473894119262695 ;14230 ;13116 ;1114 ;877150 ;
1325 :0.0004585201856059358 ;0.010759353637695312 ;13755 ;12641 ;1114 ;877150 ;
1325 :0.0006735150271724351 ;0.011901140213012695 ;14319 ;13205 ;1114 ;877150 ;
1325 :0.0005882417261677914 ;0.01176309585571289 ;14739 ;13625 ;1114 ;877150 ;
1325 :0.0011552176245483894 ;0.01112508773803711 ;14680 ;13566 ;1114 ;877150 ;
1350 :0.00031508925627328976 ;0.009913444519042969 ;13249 ;12085 ;1164 ;910575 ;
1350 :0.0007198220935660048 ;0.012304067611694336 ;13749 ;12585 ;1164 ;910575 ;
1350 :0.001282206651625024 ;0.01034092903137207 ;15063 ;13899 ;1164 ;910575 ;
1350 :0.0007513387612586163 ;0.0193479061126709 ;14381 ;13217 ;1164 ;910575 ;
1350 :0.0003517775552589276 ;0.013216018676757812 ;15074 ;13910 ;1164 ;910575 ;
1350 :0.0007639326839391516 ;0.01183772087097168 ;14137 ;12973 ;1164 ;910575 ;
1350 :0.00022050402348533596 ;0.01726531982421875 ;13570 ;12406 ;1164 ;910575 ;
1350 :0.0004556317634162323 ;0.017728090286254883 ;14673 ;13509 ;1164 ;910575 ;
1350 :0.0006532776358025309 ;0.010106801986694336 ;14443 ;13279 ;1164 ;910575 ;
1350 :0.00032109581220331234 ;0.01152801513671875 ;14301 ;13137 ;1164 ;910575 ;
1375 :0.0006828555248870836 ;0.02081894874572754 ;14014 ;12800 ;1214 ;944625 ;
1375 :0.0005766655713232135 ;0.031870126724243164 ;14424 ;13210 ;1214 ;944625 ;
1375 :0.0007178402637606664 ;0.01286172866821289 ;15495 ;14281 ;1214 ;944625 ;
1375 :0.0009221704559172943 ;0.010674238204956055 ;14490 ;13276 ;1214 ;944625 ;
1375 :0.000891593730576134 ;0.010548591613769531 ;13930 ;12716 ;1214 ;944625 ;
1375 :0.0008607747351561277 ;0.021987438201904297 ;14433 ;13219 ;1214 ;944625 ;
1375 :0.0004528227299351928 ;0.012129068374633789 ;15305 ;14091 ;1214 ;944625 ;
1375 :0.0006628789265637854 ;0.013227701187133789 ;14505 ;13291 ;1214 ;944625 ;
1375 :0.0008642100174903126 ;0.013716936111450195 ;15579 ;14365 ;1214 ;944625 ;
1375 :0.0002061566420355374 ;0.019958019256591797 ;12925 ;11711 ;1214 ;944625 ;
1400 :0.0003511222081413675 ;0.010431289672851562 ;14297 ;13033 ;1264 ;979300 ;
1400 :0.0003593699636949428 ;0.010201215744018555 ;14354 ;13090 ;1264 ;979300 ;
1400 :0.0008161937662254555 ;0.016859054565429688 ;15725 ;14461 ;1264 ;979300 ;
1400 :0.00024575530220893865 ;0.011287689208984375 ;16066 ;14802 ;1264 ;979300 ;
1400 :0.0003162834323891839 ;0.01525259017944336 ;14193 ;12929 ;1264 ;979300 ;
1400 :0.0004095027862714028 ;0.010187387466430664 ;14847 ;13583 ;1264 ;979300 ;
1400 :0.00045969141771848624 ;0.010385513305664062 ;14779 ;13515 ;1264 ;979300 ;
1400 :3.0173001101926975e-05 ;0.01201009750366211 ;14921 ;13657 ;1264 ;979300 ;
1400 :0.0008778933950069135 ;0.009896278381347656 ;14564 ;13300 ;1264 ;979300 ;
1400 :0.0005569844968105862 ;0.020975828170776367 ;15274 ;14010 ;1264 ;979300 ;
1425 :0.00037716312778946 ;0.010751008987426758 ;14376 ;13062 ;1314 ;1014600 ;
1425 :0.0003285679419017502 ;0.012202978134155273 ;15131 ;13817 ;1314 ;1014600 ;
1425 :0.0005771310519388087 ;0.012828588485717773 ;14914 ;13600 ;1314 ;1014600 ;
1425 :0.0007612933422778042 ;0.011659622192382812 ;14823 ;13509 ;1314 ;1014600 ;
1425 :0.001041916806969049 ;0.01483607292175293 ;15960 ;14646 ;1314 ;1014600 ;
1425 :0.0007819251717863374 ;0.012727975845336914 ;16154 ;14840 ;1314 ;1014600 ;
1425 :0.0008589155873284502 ;0.012437105178833008 ;15310 ;13996 ;1314 ;1014600 ;
1425 :0.0008807210698661685 ;0.01191854476928711 ;15752 ;14438 ;1314 ;1014600 ;
1425 :0.0008274199382709821 ;0.011903762817382812 ;14989 ;13675 ;1314 ;1014600 ;
1425 :0.00035684327222125175 ;0.014459848403930664 ;15541 ;14227 ;1314 ;1014600 ;
1450 :0.0004432655553247566 ;0.01284646987915039 ;15943 ;14579 ;1364 ;1050525 ;
1450 :0.0008436571937845804 ;0.014419078826904297 ;15299 ;13935 ;1364 ;1050525 ;
1450 :0.00043819945694855973 ;0.011142492294311523 ;15725 ;14361 ;1364 ;1050525 ;
1450 :0.0005768959671486128 ;0.011624336242675781 ;15672 ;14308 ;1364 ;1050525 ;
1450 :0.0006097295096088055 ;0.010775566101074219 ;15872 ;14508 ;1364 ;1050525 ;
1450 :0.00045029299298175143 ;0.011108875274658203 ;15690 ;14326 ;1364 ;1050525 ;
1450 :0.0006278880046891445 ;0.010854959487915039 ;15197 ;13833 ;1364 ;1050525 ;
1450 :0.00011024588512923312 ;0.011337518692016602 ;14873 ;13509 ;1364 ;1050525 ;
1450 :0.000753334513295578 ;0.014630317687988281 ;17179 ;15815 ;1364 ;1050525 ;
1450 :0.0007833778644603452 ;0.011425018310546875 ;16408 ;15044 ;1364 ;1050525 ;
1475 :0.00021130636808598687 ;0.011125802993774414 ;15662 ;14248 ;1414 ;1087075 ;
1475 :0.0005793513888931344 ;0.013217926025390625 ;16536 ;15122 ;1414 ;1087075 ;
1475 :0.0007122003301145201 ;0.013821601867675781 ;15762 ;14348 ;1414 ;1087075 ;
1475 :0.0002343038077274049 ;0.01693272590637207 ;15200 ;13786 ;1414 ;1087075 ;
1475 :0.0006774669305755731 ;0.014370203018188477 ;16455 ;15041 ;1414 ;1087075 ;
1475 :0.000515485809051764 ;0.013431072235107422 ;16662 ;15248 ;1414 ;1087075 ;
1475 :0.0002724788073434959 ;0.011306285858154297 ;15691 ;14277 ;1414 ;1087075 ;
1475 :0.00031287324677069765 ;0.016831398010253906 ;15451 ;14037 ;1414 ;1087075 ;
1475 :0.0003226640152529829 ;0.014086008071899414 ;15453 ;14039 ;1414 ;1087075 ;
1475 :0.00046254776739190154 ;0.010571718215942383 ;15208 ;13794 ;1414 ;1087075 ;
1500 :0.00046087075274031284 ;0.013533592224121094 ;16381 ;14917 ;1464 ;1124250 ;
1500 :0.0006098766156490967 ;0.02564215660095215 ;16897 ;15433 ;1464 ;1124250 ;
1500 :0.00026813255930542833 ;0.01242208480834961 ;16276 ;14812 ;1464 ;1124250 ;
1500 :0.0005924683987765557 ;0.011505365371704102 ;16677 ;15213 ;1464 ;1124250 ;
1500 :0.0007164895786949417 ;0.01382589340209961 ;15974 ;14510 ;1464 ;1124250 ;
1500 :0.0007117448561382244 ;0.011508703231811523 ;17259 ;15795 ;1464 ;1124250 ;
1500 :0.0003577397977587934 ;0.011131525039672852 ;16101 ;14637 ;1464 ;1124250 ;
1500 :0.00024672312072752413 ;0.011042356491088867 ;14872 ;13408 ;1464 ;1124250 ;
1500 :0.000704874522249047 ;0.012830734252929688 ;16600 ;15136 ;1464 ;1124250 ;
1500 :0.0004845293271059892 ;0.015489339828491211 ;15584 ;14120 ;1464 ;1124250 ;
1525 :0.0007180853827666253 ;0.03264570236206055 ;14964 ;13450 ;1514 ;1162050 ;
1525 :0.0005224252259260592 ;0.016891956329345703 ;15857 ;14343 ;1514 ;1162050 ;
1525 :0.00012430163443246357 ;0.03347015380859375 ;16087 ;14573 ;1514 ;1162050 ;
1525 :0.00038307322947150695 ;0.010343313217163086 ;14984 ;13470 ;1514 ;1162050 ;
1525 :0.00042736608295692295 ;0.010460615158081055 ;14932 ;13418 ;1514 ;1162050 ;
1525 :0.0003568978734704052 ;0.012146949768066406 ;16859 ;15345 ;1514 ;1162050 ;
1525 :0.00026587206454550247 ;0.011504650115966797 ;16283 ;14769 ;1514 ;1162050 ;
1525 :0.000738186953658751 ;0.012345552444458008 ;17596 ;16082 ;1514 ;1162050 ;
1525 :0.0007128197512894026 ;0.01104593276977539 ;16176 ;14662 ;1514 ;1162050 ;
1525 :0.0006599109349325911 ;0.010985374450683594 ;15853 ;14339 ;1514 ;1162050 ;
1550 :0.0004057478172057852 ;0.015860557556152344 ;16323 ;14801 ;1522 ;1200475 ;
1550 :0.0005835916690915816 ;0.011281013488769531 ;16527 ;15005 ;1522 ;1200475 ;
1550 :0.00048692612279504756 ;0.012523651123046875 ;17353 ;15831 ;1522 ;1200475 ;
1550 :0.00022553906894358914 ;0.012787818908691406 ;16218 ;14696 ;1522 ;1200475 ;
1550 :0.00019356968526037437 ;0.014397859573364258 ;16512 ;14990 ;1522 ;1200475 ;
