1100 :0.13162208351443902 ;0.00914454460144043 ;11969 ;11305 ;664 ;604450 ;
1100 :0.5152732090714351 ;0.010516166687011719 ;12260 ;11596 ;664 ;604450 ;
1100 :0.6938802807451793 ;0.009746313095092773 ;12548 ;11884 ;664 ;604450 ;
1100 :0.14115552282808153 ;0.009915828704833984 ;11262 ;10598 ;664 ;604450 ;
1100 :0.3051347407063809 ;0.009670257568359375 ;12035 ;11371 ;664 ;604450 ;
1100 :1.2982847289171462 ;0.00976705551147461 ;11220 ;10556 ;664 ;604450 ;
1100 :0.5524588148508279 ;0.00869607925415039 ;12486 ;11822 ;664 ;604450 ;
1100 :0.4188217785189403 ;0.008279561996459961 ;11672 ;11008 ;664 ;604450 ;
1100 :0.609741035897403 ;0.008618593215942383 ;12188 ;11524 ;664 ;604450 ;
1100 :1.0596817436046357 ;0.009185552597045898 ;12352 ;11688 ;664 ;604450 ;
1100 :1.4922949849770906 ;0.009462594985961914 ;11685 ;11021 ;664 ;604450 ;
1100 :0.3760819466119606 ;0.009820938110351562 ;11541 ;10877 ;664 ;604450 ;
1100 :0.3913063701434787 ;0.009974956512451172 ;11659 ;10995 ;664 ;604450 ;
1100 :0.44573778509569684 ;0.009453773498535156 ;11678 ;11014 ;664 ;604450 ;
1100 :0.5925138245261985 ;0.00965118408203125 ;11132 ;10468 ;664 ;604450 ;
1100 :1.2136061593540821 ;0.010582685470581055 ;12173 ;11509 ;664 ;604450 ;
1100 :0.25686481317466536 ;0.015437602996826172 ;12377 ;11713 ;664 ;604450 ;
1100 :1.0989761180514301 ;0.015291213989257812 ;11747 ;11083 ;664 ;604450 ;
1100 :1.1936256086469066 ;0.01057577133178711 ;11097 ;10433 ;664 ;604450 ;
1100 :0.37913587650284025 ;0.012231588363647461 ;11229 ;10565 ;664 ;604450 ;
1100 :0.4687545241401563 ;0.011835336685180664 ;11864 ;11200 ;664 ;604450 ;
1100 :0.1517527046501258 ;0.010871410369873047 ;11345 ;10681 ;664 ;604450 ;
1100 :0.6153600876092773 ;0.01008462905883789 ;10804 ;10140 ;664 ;604450 ;
1100 :0.4745839477739356 ;0.01050257682800293 ;11950 ;11286 ;664 ;604450 ;
1100 :0.5614934488174903 ;0.029067516326904297 ;10824 ;10160 ;664 ;604450 ;
1100 :0.6838982796771389 ;0.010299205780029297 ;12317 ;11653 ;664 ;604450 ;
1100 :1.0877076001193209 ;0.011393308639526367 ;11714 ;11050 ;664 ;604450 ;
1100 :0.6159580516809805 ;0.010959625244140625 ;11587 ;10923 ;664 ;604450 ;
1100 :0.3779842301287708 ;0.008826971054077148 ;11748 ;11084 ;664 ;604450 ;
1100 :0.39729627800941203 ;0.009831905364990234 ;12902 ;12238 ;664 ;604450 ;
1100 :0.6165591000136972 ;0.01133418083190918 ;11827 ;11163 ;664 ;604450 ;
1100 :1.02627873524379 ;0.009510040283203125 ;10577 ;9913 ;664 ;604450 ;
1100 :0.4970368253939942 ;0.01028132438659668 ;11377 ;10713 ;664 ;604450 ;
1100 :0.7138616829317381 ;0.010588645935058594 ;12545 ;11881 ;664 ;604450 ;
1100 :0.67799807290694 ;0.009751319885253906 ;12235 ;11571 ;664 ;604450 ;
1100 :0.531809480741905 ;0.01033473014831543 ;12292 ;11628 ;664 ;604450 ;
1100 :0.5635666037916167 ;0.00904536247253418 ;10694 ;10030 ;664 ;604450 ;
1100 :0.799569244492153 ;0.009979009628295898 ;12179 ;11515 ;664 ;604450 ;
1100 :0.3119039613880447 ;0.010759830474853516 ;11155 ;10491 ;664 ;604450 ;
1100 :0.5976334266021786 ;0.009836435317993164 ;11874 ;11210 ;664 ;604450 ;
1100 :0.5258333171729049 ;0.009525775909423828 ;12047 ;11383 ;664 ;604450 ;
1100 :0.3521131960790867 ;0.009033441543579102 ;11970 ;11306 ;664 ;604450 ;
1100 :0.6147808973489403 ;0.009445905685424805 ;10922 ;10258 ;664 ;604450 ;
1100 :0.4096862730342774 ;0.009913206100463867 ;11630 ;10966 ;664 ;604450 ;
1100 :0.4873704456325207 ;0.008966207504272461 ;12105 ;11441 ;664 ;604450 ;
1100 :0.5363951184945801 ;0.008702516555786133 ;11984 ;11320 ;664 ;604450 ;
1100 :0.1654169431936361 ;0.008984804153442383 ;11942 ;11278 ;664 ;604450 ;
1100 :1.3664680379527292 ;0.009122371673583984 ;12371 ;11707 ;664 ;604450 ;
1100 :0.4074360094208367 ;0.00840449333190918 ;11367 ;10703 ;664 ;604450 ;
1100 :0.43974926986254703 ;0.008981466293334961 ;11880 ;11216 ;664 ;604450 ;
1100 :1.5317345616243736 ;0.008581399917602539 ;12089 ;11425 ;664 ;604450 ;
1100 :0.5072475303707308 ;0.007993698120117188 ;11107 ;10443 ;664 ;604450 ;
1100 :0.7397992450250249 ;0.008013248443603516 ;10801 ;10137 ;664 ;604450 ;
1100 :0.4141370108592878 ;0.009418487548828125 ;11633 ;10969 ;664 ;604450 ;
1100 :1.017022976401056 ;0.008615493774414062 ;11935 ;11271 ;664 ;604450 ;
1100 :0.9708527810548329 ;0.013285636901855469 ;11469 ;10805 ;664 ;604450 ;
1100 :0.4141256724153285 ;0.008461236953735352 ;11146 ;10482 ;664 ;604450 ;
1100 :0.8276264409677313 ;0.009229660034179688 ;11565 ;10901 ;664 ;604450 ;
1100 :0.9798854131092211 ;0.009046077728271484 ;11285 ;10621 ;664 ;604450 ;
1100 :0.5268608980587957 ;0.00970911979675293 ;11313 ;10649 ;664 ;604450 ;
1100 :0.5948284141666552 ;0.009257793426513672 ;12707 ;12043 ;664 ;604450 ;
1100 :1.380364732075319 ;0.009542465209960938 ;12110 ;11446 ;664 ;604450 ;
1100 :0.6329111810768812 ;0.00958704948425293 ;11119 ;10455 ;664 ;604450 ;
1100 :0.8693855992602898 ;0.009719133377075195 ;12009 ;11345 ;664 ;604450 ;
1100 :0.6993520384988123 ;0.01017141342163086 ;11074 ;10410 ;664 ;604450 ;
1200 :0.6106590077002911 ;0.011625289916992188 ;14319 ;13455 ;864 ;719400 ;
1200 :0.5774407522842974 ;0.00983881950378418 ;12493 ;11629 ;864 ;719400 ;
1200 :0.3274518956706929 ;0.009761571884155273 ;13155 ;12291 ;864 ;719400 ;
1200 :0.8566240702762375 ;0.011235713958740234 ;13651 ;12787 ;864 ;719400 ;
1200 :0.40239106573884487 ;0.010369062423706055 ;13229 ;12365 ;864 ;719400 ;
1200 :0.8753690887456148 ;0.010116815567016602 ;13575 ;12711 ;864 ;719400 ;
1200 :0.8626817013546846 ;0.00956869125366211 ;12842 ;11978 ;864 ;719400 ;
1200 :0.6973705423759565 ;0.009638071060180664 ;12457 ;11593 ;864 ;719400 ;
1200 :0.7012949618183001 ;0.009692668914794922 ;12108 ;11244 ;864 ;719400 ;
1200 :1.121748966874106 ;0.010595083236694336 ;14041 ;13177 ;864 ;719400 ;
1200 :0.16296577765841894 ;0.010874271392822266 ;13606 ;12742 ;864 ;719400 ;
1200 :0.7468093668101404 ;0.011869430541992188 ;15173 ;14309 ;864 ;719400 ;
1200 :0.06302008298173664 ;0.009298324584960938 ;12354 ;11490 ;864 ;719400 ;
1200 :0.538673815270076 ;0.01055598258972168 ;13084 ;12220 ;864 ;719400 ;
1200 :0.4281017545868375 ;0.010042428970336914 ;12616 ;11752 ;864 ;719400 ;
1200 :0.4023074936651987 ;0.009505748748779297 ;12116 ;11252 ;864 ;719400 ;
1200 :0.47985145487142594 ;0.009919404983520508 ;13175 ;12311 ;864 ;719400 ;
1200 :0.46898237250564057 ;0.00991964340209961 ;12751 ;11887 ;864 ;719400 ;
1200 :0.1658464748728937 ;0.009650945663452148 ;13305 ;12441 ;864 ;719400 ;
1200 :0.3720269164012289 ;0.0093994140625 ;12356 ;11492 ;864 ;719400 ;
1200 :0.6014336794266295 ;0.009321212768554688 ;12932 ;12068 ;864 ;719400 ;
1200 :1.1906673880415803 ;0.010074615478515625 ;13488 ;12624 ;864 ;719400 ;
1200 :1.4740687129758463 ;0.010097503662109375 ;14037 ;13173 ;864 ;719400 ;
1200 :0.2639306500221254 ;0.011583566665649414 ;12974 ;12110 ;864 ;719400 ;
1200 :0.38401249542214305 ;0.009709358215332031 ;12723 ;11859 ;864 ;719400 ;
1200 :0.6858047569780389 ;0.011165380477905273 ;13767 ;12903 ;864 ;719400 ;
1200 :0.5243860875319919 ;0.010891437530517578 ;13834 ;12970 ;864 ;719400 ;
1200 :0.7737001706719729 ;0.009047746658325195 ;12463 ;11599 ;864 ;719400 ;
1200 :0.5443532812869013 ;0.008980274200439453 ;12005 ;11141 ;864 ;719400 ;
1200 :0.43899028139086027 ;0.01052403450012207 ;13695 ;12831 ;864 ;719400 ;
1200 :0.5603633542175468 ;0.014036893844604492 ;13122 ;12258 ;864 ;719400 ;
1200 :0.821939732315508 ;0.010484457015991211 ;12021 ;11157 ;864 ;719400 ;
1200 :0.25549233063405935 ;0.010837316513061523 ;13706 ;12842 ;864 ;719400 ;
1200 :0.792457234957613 ;0.010913610458374023 ;13043 ;12179 ;864 ;719400 ;
1200 :0.7400873894104869 ;0.010471343994140625 ;12868 ;12004 ;864 ;719400 ;
1200 :0.17355116615030794 ;0.010316848754882812 ;12633 ;11769 ;864 ;719400 ;
1200 :0.5093086091571422 ;0.010668277740478516 ;12827 ;11963 ;864 ;719400 ;
1200 :1.136028193170183 ;0.010305166244506836 ;13374 ;12510 ;864 ;719400 ;
1200 :0.6021263569522705 ;0.010573387145996094 ;12855 ;11991 ;864 ;719400 ;
1200 :0.577670964368384 ;0.010863065719604492 ;12876 ;12012 ;864 ;719400 ;
1200 :0.75589469287717 ;0.010509967803955078 ;12540 ;11676 ;864 ;719400 ;
1200 :0.18145909025540893 ;0.009509563446044922 ;12533 ;11669 ;864 ;719400 ;
1200 :0.5072012036751072 ;0.010288476943969727 ;13633 ;12769 ;864 ;719400 ;
1200 :0.07019451275589046 ;0.010474443435668945 ;12061 ;11197 ;864 ;719400 ;
1200 :0.47316575285459905 ;0.010949850082397461 ;12940 ;12076 ;864 ;719400 ;
1200 :1.1036564301665914 ;0.010025739669799805 ;13333 ;12469 ;864 ;719400 ;
1200 :1.0859420287980743 ;0.009920597076416016 ;13291 ;12427 ;864 ;719400 ;
1200 :0.9057682502077185 ;0.009063720703125 ;12463 ;11599 ;864 ;719400 ;
1200 :0.17720933072188166 ;0.009773492813110352 ;12095 ;11231 ;864 ;719400 ;
1200 :0.32669465391581093 ;0.009396076202392578 ;13167 ;12303 ;864 ;719400 ;
1200 :0.6293957844469236 ;0.009761571884155273 ;13557 ;12693 ;864 ;719400 ;
1200 :1.0858113017052062 ;0.009296894073486328 ;12733 ;11869 ;864 ;719400 ;
1200 :0.6443217208777591 ;0.009590387344360352 ;13305 ;12441 ;864 ;719400 ;
1200 :1.2728041246256319 ;0.009579658508300781 ;13302 ;12438 ;864 ;719400 ;
1200 :1.3517663794331047 ;0.00965738296508789 ;13094 ;12230 ;864 ;719400 ;
1200 :0.3147931984262063 ;0.01012730598449707 ;14232 ;13368 ;864 ;719400 ;
1200 :1.2254951434908266 ;0.010078191757202148 ;13703 ;12839 ;864 ;719400 ;
1200 :0.6053202499069372 ;0.010113000869750977 ;13233 ;12369 ;864 ;719400 ;
1200 :0.5994549836674672 ;0.00900411605834961 ;12377 ;11513 ;864 ;719400 ;
1200 :0.9666249953156361 ;0.009656667709350586 ;12523 ;11659 ;864 ;719400 ;
1200 :0.760062646338707 ;0.009365320205688477 ;12127 ;11263 ;864 ;719400 ;
1200 :0.8467287040081335 ;0.009875297546386719 ;13612 ;12748 ;864 ;719400 ;
1200 :0.4595519392163592 ;0.012559652328491211 ;12909 ;12045 ;864 ;719400 ;
1200 :0.5325560171356222 ;0.012451410293579102 ;12088 ;11224 ;864 ;719400 ;
1200 :0.43247188416356475 ;0.010147571563720703 ;13074 ;12210 ;864 ;719400 ;
1200 :0.35109625843195613 ;0.010428190231323242 ;12781 ;11917 ;864 ;719400 ;
1200 :0.13737203015491545 ;0.011028051376342773 ;11998 ;11134 ;864 ;719400 ;
1200 :0.31311532252613855 ;0.00993204116821289 ;13335 ;12471 ;864 ;719400 ;
1200 :0.30178054567503315 ;0.011177301406860352 ;13499 ;12635 ;864 ;719400 ;
1200 :0.42650208524896494 ;0.009846210479736328 ;13478 ;12614 ;864 ;719400 ;
1200 :0.80650361869032 ;0.010117292404174805 ;13147 ;12283 ;864 ;719400 ;
1200 :0.31695851227579636 ;0.01028585433959961 ;13259 ;12395 ;864 ;719400 ;
1200 :0.32880294683495237 ;0.010188579559326172 ;13171 ;12307 ;864 ;719400 ;
1200 :0.15683427551361076 ;0.01437067985534668 ;12882 ;12018 ;864 ;719400 ;
1200 :0.6103449774586839 ;0.010880231857299805 ;12375 ;11511 ;864 ;719400 ;
1200 :0.4550181461947322 ;0.009784221649169922 ;12470 ;11606 ;864 ;719400 ;
1200 :0.4259024069167753 ;0.011077404022216797 ;13124 ;12260 ;864 ;719400 ;
1200 :0.5602223474345325 ;0.011044502258300781 ;12856 ;11992 ;864 ;719400 ;
1200 :0.8626908149677971 ;0.010252714157104492 ;13893 ;13029 ;864 ;719400 ;
1200 :0.11589537795178201 ;0.008781194686889648 ;12228 ;11364 ;864 ;719400 ;
1200 :0.5136090851303197 ;0.009490251541137695 ;12861 ;11997 ;864 ;719400 ;
1200 :0.5608740526659284 ;0.009744405746459961 ;12583 ;11719 ;864 ;719400 ;
1200 :0.4489391417564872 ;0.010317325592041016 ;13877 ;13013 ;864 ;719400 ;
1200 :1.18996759472876 ;0.009840726852416992 ;13533 ;12669 ;864 ;719400 ;
1200 :0.48149959794932473 ;0.010696887969970703 ;13569 ;12705 ;864 ;719400 ;
1200 :0.7374011999207335 ;0.009720087051391602 ;13414 ;12550 ;864 ;719400 ;
1200 :0.6588965668579454 ;0.009957075119018555 ;12446 ;11582 ;864 ;719400 ;
1200 :0.48918143794984625 ;0.010142803192138672 ;13240 ;12376 ;864 ;719400 ;
1200 :0.14784787648277822 ;0.010507345199584961 ;13423 ;12559 ;864 ;719400 ;
1200 :0.4300769052335514 ;0.009293079376220703 ;12328 ;11464 ;864 ;719400 ;
1200 :0.30831911578624466 ;0.009273290634155273 ;12368 ;11504 ;864 ;719400 ;
1200 :0.931256519637121 ;0.010881185531616211 ;14480 ;13616 ;864 ;719400 ;
1200 :0.1306270140576084 ;0.010286808013916016 ;12814 ;11950 ;864 ;719400 ;
1200 :0.6779191429755602 ;0.009237289428710938 ;12287 ;11423 ;864 ;719400 ;
1200 :0.3695567377113394 ;0.0093841552734375 ;13236 ;12372 ;864 ;719400 ;
1200 :0.4200777744022999 ;0.009478330612182617 ;13072 ;12208 ;864 ;719400 ;
1200 :0.22487468426665766 ;0.010607719421386719 ;13014 ;12150 ;864 ;719400 ;
1200 :0.39974917472765303 ;0.009645223617553711 ;13290 ;12426 ;864 ;719400 ;
1200 :0.3244071299048056 ;0.00964665412902832 ;12261 ;11397 ;864 ;719400 ;
1200 :0.539747529654737 ;0.011008024215698242 ;13936 ;13072 ;864 ;719400 ;
1300 :0.7512139592410945 ;0.01149296760559082 ;14140 ;13076 ;1064 ;844350 ;
1300 :0.3479815588370704 ;0.0118865966796875 ;13646 ;12582 ;1064 ;844350 ;
1300 :0.5018606757020007 ;0.012487649917602539 ;14838 ;13774 ;1064 ;844350 ;
1300 :0.8528184604642064 ;0.01194906234741211 ;13933 ;12869 ;1064 ;844350 ;
1300 :0.1801598304394323 ;0.011668205261230469 ;13686 ;12622 ;1064 ;844350 ;
1300 :0.16659773044255985 ;0.011449575424194336 ;13877 ;12813 ;1064 ;844350 ;
1300 :0.6416123807561416 ;0.012704133987426758 ;15276 ;14212 ;1064 ;844350 ;
1300 :0.18168207653896315 ;0.011987924575805664 ;14021 ;12957 ;1064 ;844350 ;
1300 :0.5335570980019145 ;0.012177467346191406 ;14384 ;13320 ;1064 ;844350 ;
1300 :0.6373493909588549 ;0.011259794235229492 ;13517 ;12453 ;1064 ;844350 ;
1300 :0.36496278218534034 ;0.010135889053344727 ;13060 ;11996 ;1064 ;844350 ;
1300 :0.6363376784025955 ;0.011632204055786133 ;15039 ;13975 ;1064 ;844350 ;
1300 :0.735778533757326 ;0.010706663131713867 ;15557 ;14493 ;1064 ;844350 ;
1300 :0.8500494001287922 ;0.010637521743774414 ;13796 ;12732 ;1064 ;844350 ;
1300 :0.9390070369193054 ;0.010650396347045898 ;14650 ;13586 ;1064 ;844350 ;
1300 :0.8534333681376465 ;0.010006189346313477 ;13374 ;12310 ;1064 ;844350 ;
1300 :0.23614577559686337 ;0.011254310607910156 ;15339 ;14275 ;1064 ;844350 ;
1300 :0.7846259329294852 ;0.010762691497802734 ;14766 ;13702 ;1064 ;844350 ;
1300 :0.973123067652814 ;0.011018991470336914 ;14566 ;13502 ;1064 ;844350 ;
1300 :0.229834993519374 ;0.010351419448852539 ;14254 ;13190 ;1064 ;844350 ;
1300 :0.4338663828301067 ;0.010199308395385742 ;14088 ;13024 ;1064 ;844350 ;
1300 :0.9246524095310489 ;0.010833263397216797 ;14231 ;13167 ;1064 ;844350 ;
1300 :0.7414612624325753 ;0.010863780975341797 ;14650 ;13586 ;1064 ;844350 ;
1300 :0.5482893725141048 ;0.011441946029663086 ;16014 ;14950 ;1064 ;844350 ;
1300 :0.6473066131469146 ;0.01064920425415039 ;14281 ;13217 ;1064 ;844350 ;
1300 :0.3404437142096226 ;0.01166081428527832 ;14624 ;13560 ;1064 ;844350 ;
1300 :0.22239979491337614 ;0.00983572006225586 ;13555 ;12491 ;1064 ;844350 ;
1300 :0.3574479937215453 ;0.01124119758605957 ;14456 ;13392 ;1064 ;844350 ;
1300 :0.2896069281141363 ;0.010932207107543945 ;13472 ;12408 ;1064 ;844350 ;
1300 :0.3716363948057135 ;0.01114964485168457 ;14303 ;13239 ;1064 ;844350 ;
1300 :0.3227135010530133 ;0.018848896026611328 ;14068 ;13004 ;1064 ;844350 ;
1300 :0.6765361443173069 ;0.010827779769897461 ;15229 ;14165 ;1064 ;844350 ;
1300 :1.000207801203421 ;0.013439178466796875 ;15603 ;14539 ;1064 ;844350 ;
1300 :0.362327540024002 ;0.011425495147705078 ;14756 ;13692 ;1064 ;844350 ;
1300 :1.049829381293917 ;0.011494636535644531 ;15965 ;14901 ;1064 ;844350 ;
1300 :0.5878092013414995 ;0.011831521987915039 ;13435 ;12371 ;1064 ;844350 ;
1300 :1.1136553167188203 ;0.012015342712402344 ;14921 ;13857 ;1064 ;844350 ;
1300 :0.39602069692996505 ;0.012038707733154297 ;14944 ;13880 ;1064 ;844350 ;
1300 :0.7923309072233978 ;0.011008739471435547 ;14136 ;13072 ;1064 ;844350 ;
1300 :0.5261339688548733 ;0.010046958923339844 ;13623 ;12559 ;1064 ;844350 ;
1300 :0.2913373571890152 ;0.009779930114746094 ;13238 ;12174 ;1064 ;844350 ;
1300 :0.6964430644209483 ;0.011365652084350586 ;15251 ;14187 ;1064 ;844350 ;
1300 :0.42699766299595576 ;0.0098876953125 ;13128 ;12064 ;1064 ;844350 ;
1300 :0.5728790171194797 ;0.010864734649658203 ;14249 ;13185 ;1064 ;844350 ;
1300 :0.6945319019273584 ;0.010342597961425781 ;13452 ;12388 ;1064 ;844350 ;
1300 :0.37994762543490584 ;0.01075887680053711 ;14262 ;13198 ;1064 ;844350 ;
1300 :0.4939797056070265 ;0.011035919189453125 ;14773 ;13709 ;1064 ;844350 ;
1300 :0.0612718213808878 ;0.010488271713256836 ;13758 ;12694 ;1064 ;844350 ;
1300 :0.8199127530153459 ;0.010585784912109375 ;14679 ;13615 ;1064 ;844350 ;
1300 :0.6170484172008877 ;0.010775327682495117 ;14330 ;13266 ;1064 ;844350 ;
1300 :0.14536052896895205 ;0.010576725006103516 ;14529 ;13465 ;1064 ;844350 ;
1300 :0.4265746847913756 ;0.010653018951416016 ;14014 ;12950 ;1064 ;844350 ;
1300 :1.165857171780418 ;0.01090240478515625 ;14276 ;13212 ;1064 ;844350 ;
1300 :0.2282150047344911 ;0.01116037368774414 ;13724 ;12660 ;1064 ;844350 ;
1300 :0.5070871002191466 ;0.011459589004516602 ;14104 ;13040 ;1064 ;844350 ;
1300 :0.22582671319844613 ;0.013902425765991211 ;13331 ;12267 ;1064 ;844350 ;
1300 :1.304340031945511 ;0.012364387512207031 ;16013 ;14949 ;1064 ;844350 ;
1300 :0.12243041024708783 ;0.011568784713745117 ;15394 ;14330 ;1064 ;844350 ;
1300 :0.8432004154238321 ;0.010762453079223633 ;14112 ;13048 ;1064 ;844350 ;
1300 :0.5163110965597472 ;0.011371612548828125 ;14130 ;13066 ;1064 ;844350 ;
1300 :0.3932347007440903 ;0.010797977447509766 ;14331 ;13267 ;1064 ;844350 ;
1300 :0.3641846020987941 ;0.012116670608520508 ;14430 ;13366 ;1064 ;844350 ;
1300 :0.8521509420917708 ;0.011328935623168945 ;14710 ;13646 ;1064 ;844350 ;
1300 :0.6525723546544173 ;0.011770486831665039 ;14467 ;13403 ;1064 ;844350 ;
1300 :0.07128606699023414 ;0.012088537216186523 ;14119 ;13055 ;1064 ;844350 ;
1300 :0.20931922908867462 ;0.011769533157348633 ;13973 ;12909 ;1064 ;844350 ;
1300 :0.36666151637575284 ;0.010118961334228516 ;13519 ;12455 ;1064 ;844350 ;
1300 :0.5722455322010522 ;0.010936975479125977 ;15615 ;14551 ;1064 ;844350 ;
1300 :0.9074977920481021 ;0.011052131652832031 ;15032 ;13968 ;1064 ;844350 ;
1300 :1.1424470667309912 ;0.011436939239501953 ;14655 ;13591 ;1064 ;844350 ;
1300 :0.8379598910154514 ;0.011556148529052734 ;15544 ;14480 ;1064 ;844350 ;
1300 :0.37910471076664004 ;0.010671138763427734 ;13501 ;12437 ;1064 ;844350 ;
1300 :0.2607966785349492 ;0.010545492172241211 ;14325 ;13261 ;1064 ;844350 ;
1300 :0.8416217030726219 ;0.010278701782226562 ;14307 ;13243 ;1064 ;844350 ;
1300 :0.5337238155983727 ;0.01024770736694336 ;14477 ;13413 ;1064 ;844350 ;
1300 :0.19104262084313842 ;0.01086115837097168 ;14299 ;13235 ;1064 ;844350 ;
1300 :0.9996365969771583 ;0.010965585708618164 ;14544 ;13480 ;1064 ;844350 ;
1300 :0.44592571370575335 ;0.013412952423095703 ;14500 ;13436 ;1064 ;844350 ;
1300 :0.1487941866304282 ;0.011728525161743164 ;14324 ;13260 ;1064 ;844350 ;
1300 :0.36652026581247626 ;0.012128829956054688 ;13231 ;12167 ;1064 ;844350 ;
1300 :0.43891610991937097 ;0.014591455459594727 ;13697 ;12633 ;1064 ;844350 ;
1300 :0.20723580987637882 ;0.011495828628540039 ;14787 ;13723 ;1064 ;844350 ;
1300 :0.4350812483598284 ;0.012013435363769531 ;13814 ;12750 ;1064 ;844350 ;
1300 :0.5893816541573997 ;0.012198209762573242 ;14439 ;13375 ;1064 ;844350 ;
1300 :0.5233578569809157 ;0.010463953018188477 ;14933 ;13869 ;1064 ;844350 ;
1300 :0.5175400772629025 ;0.010813236236572266 ;14415 ;13351 ;1064 ;844350 ;
1300 :0.882939959368792 ;0.014282703399658203 ;14070 ;13006 ;1064 ;844350 ;
1300 :0.1694180099556089 ;0.01117086410522461 ;13773 ;12709 ;1064 ;844350 ;
1300 :0.307496075696806 ;0.009498834609985352 ;13342 ;12278 ;1064 ;844350 ;
1300 :0.4034107132623858 ;0.01186060905456543 ;15338 ;14274 ;1064 ;844350 ;
1300 :0.6782365608313141 ;0.010079383850097656 ;14568 ;13504 ;1064 ;844350 ;
1300 :0.05975459869054197 ;0.0166168212890625 ;13855 ;12791 ;1064 ;844350 ;
1300 :0.4189507393067051 ;0.013222455978393555 ;14109 ;13045 ;1064 ;844350 ;
1300 :0.8700601537431387 ;0.01110076904296875 ;14408 ;13344 ;1064 ;844350 ;
1300 :0.6734213431988235 ;0.016103029251098633 ;14140 ;13076 ;1064 ;844350 ;
1300 :0.4739800119647628 ;0.010936260223388672 ;13075 ;12011 ;1064 ;844350 ;
1300 :0.6837686098710217 ;0.013191938400268555 ;14509 ;13445 ;1064 ;844350 ;
1300 :0.4114464434649421 ;0.010984182357788086 ;14761 ;13697 ;1064 ;844350 ;
1300 :1.228023398636018 ;0.011720418930053711 ;14111 ;13047 ;1064 ;844350 ;
1300 :0.5695077646902544 ;0.011133670806884766 ;13038 ;11974 ;1064 ;844350 ;
1400 :0.3369066443193916 ;0.016141176223754883 ;15872 ;14608 ;1264 ;979300 ;
1400 :1.0347647335507453 ;0.013333797454833984 ;15727 ;14463 ;1264 ;979300 ;
1400 :0.13926048526351667 ;0.01422882080078125 ;16194 ;14930 ;1264 ;979300 ;
1400 :0.6821289199112487 ;0.011723518371582031 ;14631 ;13367 ;1264 ;979300 ;
1400 :0.29254060914198715 ;0.010825157165527344 ;16101 ;14837 ;1264 ;979300 ;
1400 :0.5418209525258979 ;0.011002302169799805 ;16181 ;14917 ;1264 ;979300 ;
1400 :0.13212630746363255 ;0.011529684066772461 ;15636 ;14372 ;1264 ;979300 ;
1400 :0.2062186827641957 ;0.018352508544921875 ;14998 ;13734 ;1264 ;979300 ;
1400 :0.3799296781965421 ;0.014606952667236328 ;17094 ;15830 ;1264 ;979300 ;
1400 :0.5584855555443007 ;0.012171506881713867 ;14827 ;13563 ;1264 ;979300 ;
1400 :0.8153014177454139 ;0.011411190032958984 ;16260 ;14996 ;1264 ;979300 ;
1400 :0.12031229155818408 ;0.015354633331298828 ;16604 ;15340 ;1264 ;979300 ;
1400 :0.93018121815395 ;0.011436223983764648 ;14920 ;13656 ;1264 ;979300 ;
1400 :0.35979004073687215 ;0.015386104583740234 ;15890 ;14626 ;1264 ;979300 ;
1400 :0.5377092910455062 ;0.011624336242675781 ;15688 ;14424 ;1264 ;979300 ;
1400 :0.3934451579395729 ;0.01311349868774414 ;16053 ;14789 ;1264 ;979300 ;
1400 :0.5834613459376765 ;0.011484861373901367 ;14693 ;13429 ;1264 ;979300 ;
1400 :0.7004325847598712 ;0.020764589309692383 ;15371 ;14107 ;1264 ;979300 ;
1400 :0.43974361060427747 ;0.011459827423095703 ;15580 ;14316 ;1264 ;979300 ;
1400 :0.2532044543303091 ;0.010682106018066406 ;15121 ;13857 ;1264 ;979300 ;
1400 :0.28497143587818385 ;0.012121200561523438 ;15574 ;14310 ;1264 ;979300 ;
1400 :0.21798424658207277 ;0.012899160385131836 ;16383 ;15119 ;1264 ;979300 ;
1400 :1.1322602164402107 ;0.01174020767211914 ;16591 ;15327 ;1264 ;979300 ;
1400 :0.8282003793916295 ;0.012274742126464844 ;16163 ;14899 ;1264 ;979300 ;
1400 :0.8408271683762056 ;0.015346765518188477 ;16072 ;14808 ;1264 ;979300 ;
1400 :0.3779517980925218 ;0.011450529098510742 ;16665 ;15401 ;1264 ;979300 ;
1400 :0.42911122272457247 ;0.012977123260498047 ;15404 ;14140 ;1264 ;979300 ;
1400 :0.19371579398552494 ;0.014291048049926758 ;16296 ;15032 ;1264 ;979300 ;
1400 :0.8617689038729638 ;0.012197732925415039 ;15376 ;14112 ;1264 ;979300 ;
1400 :0.38061737846181276 ;0.01775670051574707 ;14913 ;13649 ;1264 ;979300 ;
1400 :0.37301191231434655 ;0.024083614349365234 ;16418 ;15154 ;1264 ;979300 ;
1400 :0.4285856204580256 ;0.01816415786743164 ;14793 ;13529 ;1264 ;979300 ;
1400 :0.39814371161047024 ;0.01685810089111328 ;15947 ;14683 ;1264 ;979300 ;
1400 :0.6479010407132607 ;0.012150764465332031 ;15254 ;13990 ;1264 ;979300 ;
1400 :0.6800469680708712 ;0.013616800308227539 ;15920 ;14656 ;1264 ;979300 ;
1400 :0.6349455868851935 ;0.011894941329956055 ;15608 ;14344 ;1264 ;979300 ;
1400 :0.36834001894445567 ;0.012627601623535156 ;16199 ;14935 ;1264 ;979300 ;
